"","NT5E"
"MYO1D",0.0202699126907326
"MYO1E",0.000352546394109421
"MYO1F",4.52653406184389e-05
"MYO1G",0.00449345450236649
"MYO1H",0.603493873299193
"MYO3A",0.0668135041466498
"MYO5A",0.00133243569666686
"MYO5B",0.108398455892833
"MYO5C",0.000104542411245134
"MYO6",0.000190738868083962
"MYO7A",0.00875950162562589
"MYO7B",0.0431765008786764
"MYO9A",0.109215282393768
"MYO9B",0.184047378017621
"MYOC",0.306799805099735
"MYOCD",0.684609919373648
"MYOF",4.4189289338803e-08
"MYOM1",0.344083137464187
"MYOM2",0.263196258731712
"MYOM3",0.0578231364709465
"MYOT",0.278315554427407
"MYOZ1",0.329092493658152
"MYOZ2",0.294095968720446
"MYOZ3",0.884703209442497
"MYPN",0.207721884651273
"MYPOP",0.22894862949386
"MYRF",0.48731624532343
"MYRFL",0.8120576346491
"MYRIP",0.0119474437392799
"MYSM1",0.0700752308095196
"MYT1",0.811752083120806
"MYT1L",0.0590091559063108
"MYZAP",0.00624850942698174
"MZB1",0.379254746449979
"MZF1",0.135344365809213
"MZF1-AS1",0.209695171835441
"MZT1",0.000540677381901
"MZT2B",0.463907387478177
"N4BP1",0.120817568739252
"N4BP2",0.0311074615929572
"N4BP2L1",0.101575763445774
"N4BP2L2",0.692454951088683
"N4BP3",0.557523132909294
"N6AMT1",0.438139551483704
"NAA10",0.92922404362272
"NAA11",0.0957150650794731
"NAA15",0.0188131542665362
"NAA16",0.308038630559251
"NAA20",0.209334157044243
"NAA25",0.135528654201858
"NAA30",0.0018862743742516
"NAA35",0.0428439890741168
"NAA38",0.0664054629025399
"NAA40",0.156173571548318
"NAA50",0.167697932043193
"NAA60",0.225755738012316
"NAAA",0.942502808411085
"NAALAD2",0.441864790755002
"NAALADL1",0.390249882152815
"NAALADL2",0.175108985175071
"NAALADL2-AS3",0.410607948642548
"NAB1",0.16088910576606
"NAB2",0.0930653265323005
"NABP1",0.873661726695442
"NABP2",0.04959557696891
"NACA",0.00238993680625921
"NACA2",0.859497589234329
"NACAD",0.344906453652582
"NACAP1",0.20784147640467
"NACC1",0.039024730478729
"NACC2",0.159409735627556
"NADK",0.78651037735524
"NADK2",0.0628064099573207
"NADSYN1",0.709188197573494
"NAE1",0.25450602054522
"NAF1",0.00295198604737323
"NAGA",0.39140447776659
"NAGK",0.110109953556875
"NAGLU",0.000827935412974101
"NAGPA",0.775824066812394
"NAGS",0.655139207904386
"NAIF1",0.0316235712521591
"NAIP",0.224334415641269
"NALCN",0.416827611117979
"NALT1",0.535811739761425
"NAMPT",0.314563850454012
"NANOG",0.328317753676342
"NANOS1",0.620999771512388
"NANP",0.307400978016028
"NANS",0.317316192191965
"NAP1L1",0.0106498468778826
"NAP1L2",0.666500120795315
"NAP1L3",0.355858709846291
"NAP1L4",0.000524606853098852
"NAP1L5",0.672244330858777
"NAPA",0.727924153309174
"NAPA-AS1",0.112491712990743
"NAPB",0.582381289730397
"NAPEPLD",0.748454672425017
"NAPG",0.00627650061631613
"NAPRT",0.126738265460387
"NAPSA",0.803067877384641
"NAPSB",0.00398244765301436
"NARF",0.0207048417575995
"NARS",0.163195401844701
"NARS2",0.000879767425661093
"NASP",0.000817562380753589
"NAT1",0.102848665816703
"NAT10",6.05950325209825e-05
"NAT14",0.0499444650105036
"NAT16",0.39558996940772
"NAT8L",0.262000535840251
"NAT9",0.0259308936422153
"NATD1",0.289218340195049
"NAV1",0.307136718054795
"NAV2",0.000299997085531079
"NAV2-IT1",0.152480134080666
"NAV3",0.0408680834883555
"NAXD",0.0348938497866684
"NAXE",0.00301277150375534
"NBAS",0.00747259581313142
"NBAT1",0.0505631053108111
"NBEA",0.0153262079139724
"NBEAL1",0.00191923598989208
"NBEAL2",0.338972343156093
"NBEAP1",0.6947208747846
"NBL1",0.196025803395826
"NBN",0.14476561098474
"NBPF1",0.27761423171266
"NBPF20",0.713216141690843
"NBPF3",0.0745971147406719
"NBPF4",0.315712348555374
"NBPF8",0.371439511477973
"NBR1",0.294009989093015
"NBR2",0.0928627903308137
"NCALD",1.04679203118963e-05
"NCAM1",0.33166830347942
"NCAM2",0.805455135544473
"NCAN",0.148135024265958
"NCAPD2",0.186819679895632
"NCAPD3",0.0519582387908248
"NCAPG",0.153418199317079
"NCAPG2",0.0118727242498711
"NCAPH",0.052660023209167
"NCAPH2",0.00382812471321414
"NCBP1",0.0580050578541966
"NCBP2",5.09208746084511e-05
"NCBP2-AS2",0.124442098277294
"NCBP3",0.198937011380212
"NCDN",0.0259630991863458
"NCEH1",0.000210167304051989
"NCF1",0.0109059519351726
"NCF2",5.2358105429029e-06
"NCF4",5.21530559227656e-06
"NCK1",0.35936689768443
"NCK1-AS1",0.0159789775118724
"NCK2",0.0569081002055196
"NCKAP1",0.00391584526623401
"NCKAP1L",0.0757310922981489
"NCKAP5",0.00480080705820507
"NCKAP5L",0.855968530917271
"NCKIPSD",0.45318776642064
"NCL",0.000106643884190127
"NCLN",0.191552741172345
"NCOA1",0.313706933020416
"NCOA2",0.949907714107383
"NCOA3",0.579294510086749
"NCOA4",0.0066405208088951
"NCOA5",0.0439951080768872
"NCOA6",0.0112412881574477
"NCOA7",0.0156355127884189
"NCOR1",0.546449603556507
"NCOR2",0.371153644954198
"NCR1",0.935622378073365
"NCR2",0.02058207979089
"NCR3LG1",0.0140004899365194
"NCS1",0.721055857928012
"NCSTN",0.745945325326266
"ND2",0.00474656178801558
"ND4",0.0123762520266373
"ND6",0.449526880719177
"NDC1",0.00222925126086149
"NDC80",0.410887230489556
"NDE1",0.707845080967232
"NDEL1",0.460765684568267
"NDFIP1",0.17659402357799
"NDFIP2",0.00891034131297408
"NDN",0.00293433830453305
"NDNF",0.915340947019605
"NDP",0.0566143048830234
"NDRG1",0.685041741408327
"NDRG2",0.510047226278599
"NDRG3",0.160375759254594
"NDRG4",0.0689129411345815
"NDST1",0.0181495467821526
"NDST2",0.436993546402113
"NDST3",0.244777204344647
"NDST4",0.0757075783138708
"NDUFA1",0.177936599374569
"NDUFA10",0.00133331865894237
"NDUFA11",0.0360412439759592
"NDUFA12",0.0584076610780118
"NDUFA13",0.000730501064354794
"NDUFA2",0.0111466128825017
"NDUFA3",0.177430886238766
"NDUFA4",0.213972515886983
"NDUFA4L2",0.000248540231166938
"NDUFA5",0.0052771991448135
"NDUFA6",0.0135749460362458
"NDUFA7",0.0088078250034398
"NDUFA8",0.00332474556127638
"NDUFA9",0.0410961607501295
"NDUFAB1",0.0514296442211386
"NDUFAF1",0.0188243706070397
"NDUFAF2",0.00929873691430383
"NDUFAF3",0.0202339199093753
"NDUFAF4",0.0130711261786431
"NDUFAF5",0.255632374563509
"NDUFAF6",0.00367887124552158
"NDUFAF7",0.0587541610272746
"NDUFB1",0.000972873211100733
"NDUFB10",0.000141752165736975
"NDUFB11",0.00311874639193221
"NDUFB2",0.566469053317914
"NDUFB3",0.0121955576370381
"NDUFB4",0.384536020401733
"NDUFB5",0.0611498971963909
"NDUFB6",0.00302262040564694
"NDUFB7",0.00162329406373951
"NDUFB8",0.0841796092727918
"NDUFB9",0.117088112722062
"NDUFC1",0.002308200372795
"NDUFS1",0.111579885283261
"NDUFS2",0.00172590152139795
"NDUFS3",0.000101228874478831
"NDUFS4",0.0119370047048899
"NDUFS6",0.136712963439309
"NDUFS7",0.205329016651492
"NDUFV1",6.95738849563199e-05
"NDUFV2",0.0480954557556865
"NDUFV2-AS1",0.0856879636121721
"NDUFV3",0.00408940431339966
"NEB",0.771018792306344
"NECAB1",0.405968819267132
"NECAB2",0.251654479391412
"NECAB3",0.0392695964399741
"NECAP1",0.0591569084067163
"NECAP2",0.550159431074708
"NECTIN1",0.158092555074841
"NECTIN2",0.699621704211846
"NECTIN3",0.975815746390474
"NECTIN4",0.738481013953067
"NEDD1",0.034208830729771
"NEDD4",0.0918190893159607
"NEDD4L",0.386759267466988
"NEDD8",0.000102326655689655
"NEDD9",0.109320752889907
"NEFH",0.00502824975237348
"NEFL",0.120148129948746
"NEFM",0.818617047467757
"NEGR1",0.435444467572629
"NEGR1-IT1",0.756604006368133
"NEIL2",0.0602979899340346
"NEIL3",0.0170320861875091
"NEK1",0.135595738123922
"NEK11",0.218345265149347
"NEK2",0.324095320525753
"NEK3",0.132012337226786
"NEK4",0.0290459355862427
"NEK5",0.321571614231621
"NEK6",0.0625429230345258
"NEK7",0.472501656477961
"NEK8",0.326509055515908
"NEK9",0.772537395894849
"NELFB",0.0105325063963708
"NELFCD",0.00284351791109949
"NELL1",0.697080542317193
"NELL2",0.609873648247527
"NEMF",0.72528697665359
"NEMP1",0.000423019939396863
"NEMP2",0.0382339226784301
"NENF",0.112488034230157
"NEO1",0.128640699268135
"NES",0.00092410367194673
"NET1",0.11386098310924
"NETO1",0.258581167038665
"NETO2",0.352102968231994
"NEU1",0.595756292780549
"NEU3",0.153836147896407
"NEU4",0.549455077222638
"NEURL1",0.421790728199385
"NEURL1B",0.662015457975722
"NEURL2",0.839794188731247
"NEURL3",0.00922720928054921
"NEURL4",0.62154146571633
"NEUROD1",0.821019550172355
"NEUROD2",0.788595442960065
"NEUROD6",0.481338695091915
"NEUROG1",0.168115987866957
"NEUROG3",0.811951736808686
"NEXN",0.0029907301662333
"NEXN-AS1",0.392254130098424
"NF1",0.98608246762626
"NF2",0.670303171238413
"NFASC",0.0458965236328441
"NFAT5",0.509458226789225
"NFATC1",9.4331058999586e-06
"NFATC2",0.042847871944276
"NFATC2IP",0.261826497709406
"NFATC3",0.448888920285846
"NFATC4",0.0907060301581923
"NFE2",0.742212021221609
"NFE2L1",0.323978091896142
"NFE2L2",0.395560867876434
"NFE2L3",0.475663415379933
"NFIA",0.476801892147068
"NFIB",0.171914846317337
"NFIC",0.243560408241057
"NFIL3",0.0127624433445814
"NFIX",0.267408841154473
"NFKB1",4.63731365183406e-05
"NFKB2",0.618729415068438
"NFKBIA",0.256594353017078
"NFKBIB",0.988350425014836
"NFKBID",0.0871348657373654
"NFKBIE",0.104388487529919
"NFKBIL1",0.00453768961427969
"NFKBIZ",0.000903332102515364
"NFRKB",0.0111547132961038
"NFS1",0.0316164570988675
"NFU1",0.0724351770026481
"NFX1",0.548911956885647
"NFXL1",0.108863565900844
"NFYA",0.00077611779770459
"NFYB",0.367238234877154
"NFYC",0.00446031995406826
"NFYC-AS1",0.460280787613484
"NGB",0.991092535103242
"NGDN",0.000393342245883499
"NGEF",0.32210855176513
"NGF",0.700588408846998
"NGFR",0.0279928534390059
"NGLY1",0.752350673001142
"NGRN",0.0370335884294308
"NHEG1",0.649489841869943
"NHLH2",0.0881936602569526
"NHLRC2",0.132740443677581
"NHLRC3",0.888175799212308
"NHLRC4",0.383836863510861
"NHP2",0.000126136393863607
"NHS",8.26344380033817e-07
"NHSL1",0.0115784316987204
"NHSL2",0.290208761681181
"NICN1",0.497034943139435
"NID1",4.97614974159788e-06
"NID2",2.03797582365439e-07
"NIF3L1",0.000186158066919129
"NIFK",0.00424250371431945
"NIFK-AS1",0.567289886442195
"NIN",0.594303866996058
"NINJ1",0.0029242850269422
"NINJ2",0.000592834504521633
"NINL",0.66351957580887
"NIP7",0.0319169623026401
"NIPA1",0.0217672951617724
"NIPA2",0.0156555164841801
"NIPAL1",0.308383217693128
"NIPAL2",7.59338427913647e-06
"NIPAL3",0.145418633971473
"NIPBL",0.230113084468285
"NIPSNAP1",0.288844796594331
"NIPSNAP3A",0.994094818358692
"NIPSNAP3B",0.0759733764437489
"NISCH",0.898560535364487
"NIT1",0.0577919798136948
"NIT2",0.656746973834477
"NKAIN2",0.370283059393313
"NKAIN4",0.79665584741855
"NKAP",0.00341630993509923
"NKAPL",0.842326851908743
"NKAPP1",0.0762014644782698
"NKD1",0.404750972750493
"NKD2",0.78590331914209
"NKG7",0.304230716480749
"NKIRAS1",0.00866514556609799
"NKIRAS2",0.908328779303704
"NKPD1",0.567412202030691
"NKRF",0.000285135345689191
"NKTR",0.170281781533457
"NKX2-1",0.925194242225762
"NKX2-2",0.0782950863675489
"NKX2-3",0.0444947833901992
"NKX2-5",0.13955391285003
"NKX3-1",0.279605162727203
"NKX3-2",0.661812539724802
"NKX6-1",0.0471737391611988
"NLGN1",0.413053074482069
"NLGN2",0.244871965122991
"NLGN3",0.18062467340538
"NLGN4X",0.0823324974161974
"NLGN4Y",0.6788888710798
"NLK",0.832315531523849
"NLN",0.169761690686043
"NLRC3",0.00927441974266086
"NLRC4",0.000230393753193336
"NLRC5",0.00471760541435984
"NLRP1",0.922404096144264
"NLRP10",0.957050082453831
"NLRP11",0.341853007183106
"NLRP2",0.645924315124261
"NLRP3",0.227518800955872
"NLRP9",0.713623845453764
"NLRX1",0.0478162139290434
"NMB",0.433068033972818
"NMD3",0.554693957017699
"NME1",0.00532931887196164
"NME3",0.0204866094248499
"NME4",0.0100608680866157
"NME5",0.911525548094133
"NME6",0.074375641545593
"NME7",0.0137268102373631
"NME9",0.50863652115883
"NMI",0.788748011589291
"NMNAT1",0.0198384565694603
"NMNAT2",0.793256748850235
"NMNAT3",0.357428805770051
"NMRAL1",0.000704430702800796
"NMRK1",0.00242222647522006
"NMRK2",0.810576148651359
"NMT1",0.0288017906847309
"NMT2",0.11716276737644
"NMU",0.76134604211365
"NMUR2",0.0421518468896047
"NNAT",0.164908502452698
"NNMT",0.00010554630535875
"NNT",0.29520304740701
"NNT-AS1",0.982671283766316
"NOA1",0.00671768704066
"NOB1",0.00659340239169959
"NOBOX",0.996626342059743
"NOC2L",0.0178834950494291
"NOC3L",0.165407671120078
"NOC4L",0.159506137695693
"NOCT",0.0289063365901749
"NOD1",0.0102813510591564
"NOD2",0.00897012363924832
"NODAL",0.584103254536183
"NOG",0.186530412207174
"NOL10",0.00639608231388644
"NOL11",2.56222408130391e-05
"NOL12",0.247541580247682
"NOL3",0.886244805752229
"NOL4",0.766835541605476
"NOL4L",0.000261843932386041
"NOL7",0.0366602732200141
"NOL8",0.608758882965273
"NOL9",0.0105906808796021
"NOLC1",0.0117516459699223
"NOM1",0.742387290544793
"NOMO3",0.814358403909808
"NONO",5.18223116658945e-05
"NOP10",0.688149715171553
"NOP14",0.0668517557932669
"NOP14-AS1",0.127964795721851
"NOP16",0.000280334336337118
"NOP2",0.00775853395693682
"NOP58",0.17186673412413
"NOP9",0.14391780663824
"NORAD",0.145560648996841
"NOS1",0.209156259228901
"NOS1AP",0.777228774987776
"NOS2",0.66950070712097
"NOSIP",0.00321807921044215
"NOSTRIN",4.0716559673859e-05
"NOTCH1",0.0667405832687438
"NOTCH2",0.0250063352856871
"NOTCH2NL",0.490559321495776
"NOTCH3",6.84873327194691e-05
"NOTCH4",1.12900950588468e-05
"NOTUM",0.70134249288466
"NOV",0.0654660311373583
"NOVA1",0.829547104709
"NOVA2",0.217286931552638
"NOX1",0.0614348103907556
"NOX4",0.0040093156623966
"NOX5",0.128769254078073
"NOXA1",0.552220987573964
"NOXRED1",0.043158771451421
"NPAS2",0.287928950220854
"NPAS3",0.0398136818953905
"NPAS4",0.391537196194948
"NPAT",0.116564031055005
"NPC1",0.0175481938548518
"NPC1L1",0.764005540481492
"NPC2",0.0795484706137266
"NPCDR1",0.915623957841989
"NPDC1",0.295173129988626
"NPEPL1",0.19441658478877
"NPEPPS",0.0331049795524139
"NPFF",0.182737517877834
"NPFFR2",0.401978435493528
"NPHP1",0.102270440991078
"NPHP3",0.0967931079719226
"NPHP4",0.595074015890359
"NPHS1",0.191545429753055
"NPIPA1",0.630242604894958
"NPIPB15",0.0888692676856762
"NPL",4.77404785925728e-07
"NPLOC4",0.166029092104993
"NPM1",0.109149944444034
"NPM3",0.00327313260019269
"NPNT",0.00721048965490501
"NPR1",0.150205595651509
"NPR2",0.540461875390104
"NPR3",0.00317600746852298
"NPRL2",0.000265107752825955
"NPRL3",0.258015978978725
"NPSA",0.58708445649856
"NPTN",0.374686533603672
"NPTN-IT1",0.0467652664119975
"NPTX1",0.623792911718889
"NPTX2",0.849322616450498
"NPTXR",0.532334038815796
"NPVF",0.410780045937943
"NPW",0.105220094072298
"NPY",0.551306127475513
"NPY1R",0.0612852040128633
"NPY2R",0.164425588849108
"NPY5R",0.295440667319972
"NPY6R",0.753953900042503
"NQO1",0.00634836042376818
"NQO2",0.295306153991033
"NR0B1",0.686930569457041
"NR1D2",0.0797856663821381
"NR1H2",0.58407629079902
"NR1H3",0.202134269801256
"NR1H4",0.457884363316164
"NR1I2",0.843862554710572
"NR2C1",0.536438130418842
"NR2C2",0.248902274116463
"NR2C2AP",0.209621620423676
"NR2E1",0.0222809201682077
"NR2F1",0.0151117042783615
"NR2F1-AS1",0.000178059416441112
"NR2F2",0.0436533731984539
"NR2F2-AS1",0.0988666412111356
"NR2F6",0.851382094696305
"NR3C1",0.210353647446061
"NR3C2",0.580528995474715
"NR4A1",0.0426751952037834
"NR4A2",0.000480296699611138
"NR4A3",0.319545212396926
"NR5A2",0.0310244607512189
"NR6A1",0.0701125575704742
"NRAP",0.725026681902587
"NRARP",0.517972060776176
"NRAS",0.479061787631106
"NRAV",0.148301334177424
"NRBF2",0.969109729437072
"NRBP1",0.371000325535364
"NRCAM",0.534835647384937
"NRDC",0.00766024114063013
"NRDE2",0.0242710563261603
"NREP",0.0450987665562377
"NRF1",0.85597905135233
"NRG1",0.992474686712465
"NRG2",0.271910755634894
"NRG3",0.908082717652548
"NRG4",0.124603965927739
"NRGN",0.195168158800819
"NRIP1",5.21868862435326e-06
"NRIP2",0.252088509631101
"NRIP3",0.000851271859092506
"NRK",0.0059202173053623
"NRM",0.0182629989042611
"NRN1",0.0200064114052583
"NRP1",8.29715318229063e-07
"NRP2",0.00410784491225291
"NRROS",5.16107347481309e-06
"NRSN2",0.0650361733104301
"NRSN2-AS1",0.292298393062178
"NRTN",0.0647644889666377
"NRXN1",0.0126860966285831
"NRXN2",0.601062785067494
"NRXN3",0.213234591745454
"NSA2",0.00332140389843705
"NSD1",0.151588787612329
"NSDHL",0.00874945237647329
"NSF",0.229415275339685
"NSFL1C",0.418285842578103
"NSG1",0.160041791952921
"NSL1",0.449414427715315
"NSMAF",0.38798095403437
"NSMCE1",0.00246409495283828
"NSMCE2",0.255207790568859
"NSMCE3",0.790383421509998
"NSMCE4A",0.968164284126402
"NSRP1",0.00147866210191205
"NSUN2",0.273724123451634
"NSUN3",0.853504315831522
"NSUN4",0.227735700447758
"NSUN5",0.304091856040879
"NSUN5P1",0.517760288616749
"NSUN6",0.588430445683897
"NSUN7",0.101538752911023
"NT5C",0.836484305697843
"NT5C1A",0.320061483372829
"NT5C2",0.351943929533363
"NT5C3A",0.488033009858188
"NT5C3B",0.00148374844656818
"NT5DC1",0.987024196855494
"NT5DC2",0.898302541375235
"NT5DC3",0.240753714996875
"NT5DC4",0.589297424478945
"NT5E",NA
"NTAN1",0.606748970600892
"NTF3",0.104023042618504
"NTHL1",0.055002070913905
"NTM",0.0505824453911938
"NTMT1",0.0803954958768567
"NTN1",0.909152154253195
"NTN3",0.976870868646797
"NTN4",0.00486561139673691
"NTNG1",0.29886144582487
"NTNG2",0.176259631020891
"NTPCR",0.0181228363040709
"NTRK1",0.31220406731297
"NTRK2",4.7644962331006e-06
"NTRK3",0.280541530255569
"NTS",0.85173698127059
"NUAK1",8.94973714724578e-05
"NUB1",0.933852375035324
"NUBP1",0.591557368059683
"NUBP2",0.00799191074662353
"NUBPL",0.00047690371993836
"NUCB1",0.00597302622722795
"NUCB2",0.108124403955129
"NUCKS1",0.770554596771737
"NUDC",0.000996115654237073
"NUDCD1",0.130125921354127
"NUDCD2",0.00928054279449153
"NUDCD3",0.304158741664817
"NUDT1",0.0686730128084041
"NUDT10",0.839185248479059
"NUDT11",0.0258550266537392
"NUDT12",0.284029525716128
"NUDT13",0.970077705244884
"NUDT14",0.905778465644421
"NUDT15",0.100778541170607
"NUDT16",0.0590266825608965
"NUDT16L1",0.0234481826007613
"NUDT16P1",0.242829982734836
"NUDT17",0.930712243295343
"NUDT18",0.572160814807563
"NUDT19",0.0577694097946173
"NUDT2",0.0271128041127415
"NUDT21",0.534150133489974
"NUDT22",0.0609096672831764
"NUDT3",0.00264750200570418
"NUDT4",0.892662426688041
"NUDT5",0.0397252677949473
"NUDT6",0.321594988235268
"NUDT7",0.0771951819168082
"NUDT9",0.00409453220095246
"NUDT9P1",0.00724432121053376
"NUF2",0.206015257452117
"NUFIP1",0.0176365042251563
"NUFIP2",0.898149156503944
"NUMA1",0.0322903554194434
"NUMB",0.940463306364905
"NUMBL",0.0961211689625761
"NUP107",0.0415633080862463
"NUP133",0.00780931401332952
"NUP153",0.000844340690511647
"NUP155",0.12861976663958
"NUP160",0.0595828892378201
"NUP188",0.00248846429970717
"NUP205",0.020393068655038
"NUP210",0.237669638047518
"NUP210L",0.0288993397987634
"NUP210P1",0.462623899154871
"NUP214",0.969089371976944
"NUP35",9.04230583511634e-05
"NUP37",0.0389146767110795
"NUP43",0.00863817857595572
"NUP50",0.0423442371116924
"NUP54",0.000538025336544568
"NUP58",0.26681511621596
"NUP62",0.793319069457428
"NUP62CL",0.903109174207833
"NUP85",0.00174267185501753
"NUP88",0.0111797337482558
"NUP93",0.794323238366203
"NUP98",0.123240448652084
"NUPL2",0.874638065935945
"NUPR1",1.49318109428087e-05
"NUS1",0.165752948974272
"NUS1P3",0.236074133186197
"NUSAP1",0.0164678780723329
"NUTM2A-AS1",0.618245528958737
"NUTM2B-AS1",0.0288715287880099
"NVL",0.203818126239681
"NXF1",0.176894698007092
"NXF3",0.0772190478022701
"NXN",0.00202112893705308
"NXNL2",0.530414475875215
"NXPE1",0.239966953546134
"NXPE3",0.461083525575714
"NXPH1",0.351449137327637
"NXPH2",0.0533146222940322
"NXPH3",0.148508168293378
"NXPH4",0.393032301770848
"NXT1",0.332838034691217
"NXT2",0.327674278562622
"NYAP1",0.874834043630347
"NYNRIN",0.979629448373868
"NYX",0.585817133539758
"OAF",0.138321525634058
"OARD1",0.101345495533195
"OAS1",0.218581240881693
"OAS2",0.000191757202280929
"OAS3",0.336608460435593
"OASL",6.95129482723988e-05
"OAT",0.00136752671399898
"OAZ1",0.111322229042247
"OAZ2",0.00450366930591617
"OAZ3",0.391835062079625
"OBFC1",0.671691578674271
"OBSCN",0.0299355208503045
"OBSL1",0.165360300437262
"OCA2",0.939408545704574
"OCEL1",0.0494326916335548
"OCIAD1",0.0807668877479226
"OCIAD2",0.160176018143086
"OCLM",0.607030681422634
"OCLN",0.0515333113070635
"OCR1",0.263802526351737
"OCRL",0.990994130931948
"ODAM",0.188751058310747
"ODC1",0.0277710427287157
"ODF1",0.556647484825817
"ODF2",0.431898389063618
"ODF2L",0.574061683328692
"ODF3",0.0801176194938056
"ODF3B",0.238895200071753
"ODF4",0.0588866817402756
"OFCC1",0.81247928345335
"OFD1",0.141371547658252
"OGDH",0.471608421307965
"OGDHL",0.0181820327150062
"OGFOD1",0.185065506843015
"OGFOD2",0.00343063962195234
"OGFOD3",0.910919634301291
"OGFR",0.18448158336982
"OGFRL1",2.86464930043806e-06
"OGG1",0.406840137009481
"OGN",1.96742347413625e-05
"OGT",0.154920211588705
"OIP5",0.0829960577154307
"OIP5-AS1",0.0028122621281319
"OIT3",0.786553787606517
"OK/SW-CL.36",0.0689163778905502
"OLA1",3.08124954737643e-05
"OLAH",0.0271073219473537
"OLFM1",0.167841860769304
"OLFM2",0.71770210228405
"OLFM3",0.195450435609343
"OLFM4",0.783655830830319
"OLFML1",5.10737283665463e-05
"OLFML2A",3.72524104383931e-05
"OLFML2B",7.49501993801971e-09
"OLFML3",0.0239531854164019
"OLIG1",0.193025459779509
"OLIG2",0.0719170999068104
"OLIG3",0.336936398487158
"OLMALINC",0.813348348923573
"OLR1",0.00162851040833867
"OMA1",0.110882654877225
"OMD",1.25060160893753e-07
"OMG",0.35224267450617
"ONECUT2",0.0896168748597712
"OOEP",0.790217616444041
"OPA1",0.716598534243461
"OPA3",0.291101135124736
"OPALIN",0.818805155008688
"OPCML",0.578276587228951
"OPHN1",0.14818717587106
"OPLAH",0.00596959044747614
"OPN3",0.0470609284873102
"OPN5",0.468004810473273
"OPRK1",0.229373970231616
"OPRL1",0.0612415553410328
"OPRM1",0.752961705400615
"OPTN",0.0396833286197347
"OR10H3",0.601666707763003
"OR12D2",0.159403671023487
"OR13C4",0.777502723515555
"OR14J1",0.406764183191408
"OR1C1",0.907997689055904
"OR1D2",0.903491758411755
"OR1E1",0.382146181501192
"OR1F1",0.606648403537032
"OR1I1",0.0933464805330013
"OR2A4",0.889193300503579
"OR2B2",0.952300804044118
"OR2B6",0.585001940727471
"OR2C1",0.546594206190945
"OR2C3",0.0673801625239454
"OR2H1",0.305305803390711
"OR2H2",0.193817429215718
"OR2J2",0.276680594110399
"OR2L13",0.914436777735687
"OR2M4",0.979867725375984
"OR3A2",0.960415492675037
"OR3A3",0.666641817742996
"OR4D1",0.221552497771212
"OR51B2",0.00270018923018656
"OR51B6",0.466451089151291
"OR51E1",0.0449343677156278
"OR51E2",0.0491390335900967
"OR51I2",0.665421776118499
"OR52D1",0.118456808766917
"OR5E1P",0.19037489111732
"OR5K1",0.215062005755462
"OR5L2",0.180985060729526
"OR5P2",0.18382690827041
"OR6B1",0.423229637000033
"OR7A10",0.767533925045464
"OR7C1",0.851628175527425
"OR7D2",0.292830874912014
"OR7E104P",0.475337361253982
"OR7E12P",0.688156523107779
"OR7E14P",0.697777195999076
"OR7E156P",0.23916839807287
"OR7E24",0.439799856825171
"OR7E2P",0.939262554641246
"OR7E37P",0.303337515244217
"OR7E47P",0.704013218992106
"OR8D1",0.845978147617458
"ORAI1",0.900127020929538
"ORAI2",0.331506817351355
"ORAI3",0.737354901487421
"ORC1",0.0153475588043177
"ORC2",0.112772106042141
"ORC3",0.00266810941551876
"ORC4",0.00385015443325498
"ORC5",0.0253389295702187
"ORC6",0.519791281406514
"ORF1",0.149682918110434
"ORM1",0.638454063291124
"ORMDL1",0.00384255710479309
"ORMDL2",0.66633587721461
"ORMDL3",0.183438433376949
"OS9",0.0607535856737298
"OSBP",0.356080043590877
"OSBP2",0.750221306187056
"OSBPL10",1.61621542535961e-05
"OSBPL11",0.901213088040759
"OSBPL1A",0.372621875413628
"OSBPL2",0.522110791938288
"OSBPL3",0.282126615391812
"OSBPL5",0.339942837914167
"OSBPL6",0.212719526537373
"OSBPL7",0.425837147708005
"OSBPL8",0.199841318708637
"OSBPL9",0.0153788832763109
"OSCAR",0.0776555488624577
"OSCP1",0.000628616739945631
"OSER1",0.490340880930771
"OSER1-AS1",0.622358194533834
"OSGEP",0.00985464376077827
"OSGEPL1",3.15381562694395e-05
"OSGIN2",0.0924732424718298
"OSM",0.357876898540781
"OSMR",0.668602642256953
"OSR2",0.000890163227906804
"OST4",0.517281764669136
"OSTC",0.684571819305202
"OSTCP1",0.965682430911658
"OSTF1",0.0208255923197471
"OSTM1",0.0299817669713551
"OTOA",0.00207657225876101
"OTOGL",0.732897035512268
"OTOR",0.792600533394653
"OTOS",0.0447579332365173
"OTP",0.57688856167921
"OTUB1",0.594467231608775
"OTUB2",0.00421008518289301
"OTUD1",0.70023188969716
"OTUD3",0.00425769878534954
"OTUD4",0.138739030918714
"OTUD5",0.114786911856373
"OTUD6B",0.151229695413104
"OTUD6B-AS1",0.631308922398926
"OTUD7A",0.299125403421851
"OTUD7B",0.507469477557233
"OTULIN",0.00833584480821981
"OTX2",0.86926241780374
"OTX2-AS1",0.652897291157582
"OVCH1-AS1",0.521667523914983
"OVGP1",0.297158262293727
"OVOL1",0.472547351358839
"OVOL2",0.213764172041285
"OXA1L",0.00935283935946729
"OXCT1",0.982689402030458
"OXER1",0.311577994398249
"OXLD1",0.00545245255625981
"OXNAD1",0.441601658642806
"OXR1",0.140744033973902
"OXSM",0.004354121453644
