"","NT5E"
"NR4A3",0.124608290892166
"NR5A2",1.17840878646192e-05
"NR6A1",0.791940127557512
"NRAP",0.797041594338496
"NRARP",0.0669900648337043
"NRAS",0.498913903244583
"NRAV",0.000574965438235875
"NRBF2",0.101413807726329
"NRBP1",0.000152465224822373
"NRCAM",0.00458741113121452
"NRDC",0.00874011404919806
"NRDE2",0.0241844522249839
"NREP",0.00113611573401817
"NRF1",8.95963447167247e-06
"NRG1",0.423702584882005
"NRG1-IT1",0.0536489406820908
"NRG2",0.121355188151433
"NRG3",0.140756621157764
"NRGN",0.571426743195961
"NRIP1",5.30577803914412e-11
"NRIP2",0.000203083978680851
"NRIP3",0.00052996808352912
"NRK",0.0954409081651681
"NRM",0.364488446588928
"NRN1",0.136920052505866
"NRP1",2.22044604925031e-15
"NRP2",6.66133814775094e-16
"NRROS",3.38162131630071e-08
"NRSN1",0.0238883858913699
"NRSN2",0.961793950163647
"NRSN2-AS1",0.199802111707769
"NRTN",0.220965064216815
"NRXN1",0.318871364461917
"NRXN2",0.461276000589742
"NRXN3",0.982833447145276
"NSA2",6.72998594630769e-07
"NSAP11",0.0640872174427356
"NSD1",0.0363113780920372
"NSDHL",0.294815999403843
"NSF",0.955170751927315
"NSFL1C",0.076352154256867
"NSG1",0.0334408023321067
"NSL1",0.693992911402201
"NSMAF",0.738278604093543
"NSMCE1",9.55993423756851e-07
"NSMCE2",0.0220471791888546
"NSMCE3",0.913572548584884
"NSMCE4A",0.779847149514064
"NSRP1",0.0175008798980791
"NSUN2",0.00883729434801128
"NSUN3",0.636943317216758
"NSUN4",0.364760103949108
"NSUN5",0.000218686844914551
"NSUN5P1",0.00205612931069532
"NSUN6",0.000979704745490029
"NSUN7",0.00134894270375585
"NT5C",0.00207177172148709
"NT5C2",0.262043020614123
"NT5C3A",8.04908983909058e-09
"NT5C3B",1.24618317132175e-06
"NT5DC1",0.989813627378361
"NT5DC2",0.143761521843386
"NT5DC3",0.906553208435509
"NT5DC4",0.426540309678818
"NT5E",NA
"NT5M",2.40631131451785e-05
"NTAN1",0.0967420427419348
"NTF3",0.0852208705852686
"NTHL1",0.000690940340916102
"NTM",0.0566133705174967
"NTMT1",0.199223749213714
"NTN1",0.395632534409515
"NTN3",0.602220685243214
"NTN4",0.00203161813086528
"NTN5",0.769670815881435
"NTNG1",0.0533821236029293
"NTNG2",0.00273055167767211
"NTPCR",0.0708066300112531
"NTRK1",0.229019977879224
"NTRK2",2.40488517988524e-10
"NTRK3",0.0866474104722916
"NTS",0.763084452265587
"NTSR1",0.739681435680607
"NUAK1",1.38905531521516e-09
"NUB1",0.276538102351754
"NUBP1",0.684703748485564
"NUBP2",0.328594378869126
"NUBPL",0.0146581297858557
"NUCB1",3.65786520228895e-06
"NUCB2",0.00109568252000791
"NUCKS1",0.000167582170065961
"NUDC",0.000992230895701773
"NUDCD1",0.34229524097346
"NUDCD2",4.6315350017867e-05
"NUDCD3",7.48276958122407e-05
"NUDT1",0.00209830733480842
"NUDT10",0.00479559000408525
"NUDT11",1.18927951930914e-08
"NUDT12",0.00720173674588964
"NUDT13",0.239389193663012
"NUDT14",0.0559374314894319
"NUDT15",0.0723886593999985
"NUDT16",0.00034435331183813
"NUDT16L1",0.00250053255555382
"NUDT16P1",0.0351791527776382
"NUDT17",0.00017272694186321
"NUDT18",0.081276632175731
"NUDT19",0.000839352403889659
"NUDT2",0.0110026846267086
"NUDT21",1.39340167781832e-06
"NUDT22",0.550263586851977
"NUDT3",0.407821679847335
"NUDT4",0.312802514122232
"NUDT5",0.298165133524556
"NUDT6",0.459993336397012
"NUDT7",0.0354637429750533
"NUDT9",0.253536680627553
"NUDT9P1",0.441908136667669
"NUF2",0.152698946468378
"NUFIP1",0.00130668050661886
"NUFIP2",0.0283461389532116
"NUMA1",0.00079885420042447
"NUMB",0.931273834264492
"NUMBL",0.200110530013097
"NUP107",0.047773358312025
"NUP133",1.30698165909937e-05
"NUP153",1.62435724997412e-05
"NUP155",0.169911641350979
"NUP160",0.613343151589884
"NUP188",0.0880890042056066
"NUP205",6.60055827563788e-05
"NUP210",0.634977941452984
"NUP210L",0.0163828901449128
"NUP210P1",0.612611490630655
"NUP214",0.0757069722570671
"NUP35",9.14747513292014e-08
"NUP37",0.00816852162198223
"NUP43",6.86501703484055e-07
"NUP50",0.15570017704911
"NUP50-AS1",0.0574426701644226
"NUP54",0.00476148518300024
"NUP58",0.000127949583639042
"NUP62",0.621144468644015
"NUP62CL",0.00610452537497519
"NUP85",0.177536243505614
"NUP88",6.92396679058405e-06
"NUP93",0.138936271093033
"NUP98",0.0907715495121073
"NUPL2",0.631837772440252
"NUPR1",4.98934227266545e-13
"NUS1",0.244024184831679
"NUS1P3",0.469978010967594
"NUSAP1",0.0211690025297542
"NUTM2A-AS1",0.0176663906504571
"NUTM2B-AS1",0.826181088335091
"NVL",0.00298438881618512
"NXF1",0.356457648152682
"NXF3",0.687285810944064
"NXN",1.02342746324258e-05
"NXNL2",0.945223069915354
"NXPE1",0.816275067792054
"NXPE3",0.556455959550566
"NXPH1",0.409227003242457
"NXPH2",0.5566518489732
"NXPH3",0.0914020223455494
"NXPH4",0.243857080037873
"NXT1",0.974042070603313
"NXT2",0.199207798092078
"NYAP1",0.363130287831938
"NYNRIN",0.635968395935815
"NYX",0.698653129242706
"OAF",2.19577049382913e-05
"OARD1",1.08022429445853e-07
"OAS1",0.0474881750585237
"OAS2",0.0337754463854718
"OAS3",0.00578068192687065
"OASL",0.0533287842424246
"OAT",2.53822372275891e-06
"OAZ1",0.116781499835604
"OAZ2",0.000423377537065672
"OAZ3",2.87604641369121e-06
"OBFC1",0.00639660393860964
"OBSCN",0.00235552010272722
"OBSL1",0.10593707992685
"OCA2",0.12223603856555
"OCEL1",0.0239837620524934
"OCIAD1",0.0200216950659686
"OCIAD2",0.0219411748541445
"OCLM",0.288042834114193
"OCLN",0.0203219308628619
"OCRL",0.271826638399697
"ODAM",0.235923387543051
"ODC1",0.00102547723298785
"ODF1",0.585357908113289
"ODF2",0.710325791816991
"ODF2L",0.592512085756949
"ODF3B",0.39831881977218
"ODF3L1",0.411702536332843
"ODF4",0.610421495573134
"OFCC1",0.904288843710383
"OFD1",0.226235180277422
"OGDH",0.0482779733321346
"OGDHL",0.00290115487285747
"OGFOD1",0.123912263410533
"OGFOD2",0.310350610172233
"OGFOD3",0.727388645210178
"OGFR",0.00284865515179433
"OGFRL1",6.7076459764337e-07
"OGG1",0.0129958792740017
"OGN",8.67479421629014e-11
"OGT",0.000182739922009567
"OIP5",0.00350567598266638
"OIP5-AS1",4.67364105816159e-06
"OIT3",1.85197446289642e-05
"OK/SW-CL.36",0.121591394615593
"OLA1",1.79434259228728e-06
"OLAH",0.092756288771652
"OLFM1",0.181407471502672
"OLFM2",0.0496652012692897
"OLFM3",0.00861429877253617
"OLFM4",0.142603300816623
"OLFML1",4.44089209850063e-14
"OLFML2A",9.51305700880312e-11
"OLFML2B",0
"OLFML3",1.37642851563147e-05
"OLIG1",0.24828405074014
"OLIG2",0.310671632129972
"OLIG3",0.302609919113798
"OLMALINC",0.0226866191020239
"OLR1",0.000156708380558701
"OMA1",0.554955794231849
"OMD",2.858158154595e-12
"OMG",0.0475179652242761
"ONECUT2",0.241541300221514
"ONECUT3",0.923811239506972
"OOEP",0.0365192800103058
"OPA1",0.0134076873349989
"OPA3",0.318635823432107
"OPALIN",0.494869743876353
"OPCML",0.757583016891124
"OPHN1",0.0204715830398143
"OPLAH",0.00126687186470109
"OPN3",0.238973917084909
"OPN5",0.625059874934434
"OPRK1",0.829526317878244
"OPRL1",0.318140434516804
"OPTC",0.852980119740337
"OPTN",7.48011804563298e-06
"OR10H3",0.831856033422596
"OR12D2",0.717388169071759
"OR14J1",0.533158544575909
"OR1D2",0.989450060786799
"OR1I1",0.0335646711046389
"OR2A4",0.802291149559805
"OR2B2",0.562260462149345
"OR2B6",0.262248939948035
"OR2C1",0.941854725655805
"OR2C3",0.445322539531997
"OR2F2",0.204071540543696
"OR2H1",0.151252260075511
"OR2H2",0.146686265602
"OR2S2",0.32180618098899
"OR2W1",0.084291378999978
"OR3A2",0.37589499665663
"OR3A3",0.996967792921904
"OR4D1",0.900649299987906
"OR4N4",0.559917352034793
"OR51B2",0.3978996566999
"OR51E1",3.86214837888588e-09
"OR51E2",0.0749557450397509
"OR51I2",0.701568942790062
"OR52D1",0.0804932722713958
"OR5H1",0.885592691929647
"OR5K1",0.0870264021509899
"OR5P2",0.392678326932868
"OR7C1",0.323192735533687
"OR7D2",0.615870337687414
"OR7E104P",0.255601057008047
"OR7E12P",0.686909016113995
"OR7E14P",0.0807262952605334
"OR7E156P",0.0778627306914168
"OR7E24",0.166035413399172
"OR7E2P",0.45216066207424
"OR7E37P",0.0583905408806769
"OR8B8",0.193142917251697
"OR8D1",0.706695161256136
"ORAI1",0.00815597096497278
"ORAI2",0.48283046397308
"ORAI3",0.15611529800458
"ORAOV1",0.0015006112156053
"ORC1",0.123395763867437
"ORC2",2.41992084584197e-05
"ORC3",0.000230155525763109
"ORC4",5.04327774275559e-06
"ORC5",2.38868653745783e-07
"ORC6",0.0132063370936306
"ORF1",0.807457505445392
"ORMDL1",0.113036108182749
"ORMDL2",0.0543794464362004
"ORMDL3",0.921540080198417
"OS9",6.89411518650651e-05
"OSBP",0.743435702063832
"OSBP2",0.0284832698163862
"OSBPL10",8.88178419700125e-16
"OSBPL11",0.173299088538522
"OSBPL1A",0.00114966964661001
"OSBPL2",0.0346603795342439
"OSBPL3",2.26708662509623e-07
"OSBPL5",0.524420543689069
"OSBPL6",0.13725120579908
"OSBPL7",0.638004742250903
"OSBPL8",0.349296825838219
"OSBPL9",0.0222267128548403
"OSCAR",8.37230460182248e-05
"OSCP1",0.000194551607952231
"OSER1",1.38835015950356e-06
"OSER1-AS1",0.303708206889336
"OSGEP",0.106244121379362
"OSGEPL1",1.07262509985162e-08
"OSGIN2",0.0417637506049291
"OSM",0.0294366691589754
"OSMR",0.00389955921693219
"OSR1",0.00173303346829368
"OSR2",1.00050030482635e-08
"OST4",0.179086253855013
"OSTC",2.87098991602619e-05
"OSTCP1",0.0273124909262921
"OSTF1",1.60900964107924e-07
"OSTM1",9.8916629200918e-06
"OTOA",2.43457072182096e-05
"OTOGL",0.0682278650997477
"OTOR",0.659134282298813
"OTOS",0.225541755528946
"OTP",0.767684391601242
"OTUB1",0.585719750626461
"OTUB2",0.145099199505689
"OTUD1",0.00382125814016376
"OTUD3",0.0159625948108175
"OTUD4",0.102849556764059
"OTUD5",0.941847317451866
"OTUD6B",0.00372263033107734
"OTUD6B-AS1",0.17302780612367
"OTUD7A",0.800256317502223
"OTUD7B",0.156505001722999
"OTULIN",0.774659550375116
"OTX2",0.608122579094808
"OTX2-AS1",0.949431439566437
"OVCH1-AS1",0.126887613876754
"OVGP1",0.34035683048287
"OVOL1",0.207831387575785
"OVOL2",0.438916900829245
"OXA1L",0.0500590526781768
"OXCT1",0.500137770336804
"OXER1",0.277848656959437
"OXLD1",0.0240334887994194
"OXNAD1",0.046309683885152
"OXR1",0.0472408059444582
"OXSM",1.51335273703701e-05
"OXSR1",9.75554192059747e-05
"OXTR",0.147412895631052
"P2RX1",0.0714103271803908
"P2RX4",0.106056651516958
"P2RX5",0.892471130344704
"P2RX6",0.377897362228413
"P2RX7",0.454568770425351
"P2RY1",0.191033869064361
"P2RY10",0.00954956281072739
"P2RY12",0.000247719397651114
"P2RY13",1.89548127860206e-07
"P2RY14",7.03068714358324e-11
"P2RY2",0.231464066313961
"P2RY4",0.0174475314955149
"P2RY6",2.38521949280646e-05
"P2RY8",4.87301375473592e-07
"P3H1",7.81214204437219e-10
"P3H2",1.48180601127201e-05
"P3H3",0.00130054714972738
"P3H4",0.000449169805004423
"P4HA1",0.34685245646924
"P4HA2",4.92050844513869e-13
"P4HA3",3.11164427557742e-11
"P4HB",5.26554838398141e-07
"P4HTM",0.427843480496068
"PA2G4",0.00108048528484939
"PAAF1",6.9983837791554e-07
"PABPC1",0.130101733429906
"PABPC1L",0.182095242667426
"PABPC3",7.13143813171335e-05
"PABPC4",0.970270293422703
"PABPC4L",0.629073151699266
"PABPC5",0.298256121804591
"PABPN1",0.0592924820069578
"PACRG",0.161533957557759
"PACRG-AS3",0.0554520979561128
"PACRGL",0.000148528826989125
"PACS1",0.00278412070099643
"PACS2",0.444476822363733
"PACSIN1",0.0287689878865258
"PACSIN2",0.283449287824213
"PACSIN3",0.236059263669825
"PADI1",0.42177656176767
"PADI2",0.0839032521162921
"PADI3",0.482652659859668
"PADI4",0.124508048669036
"PAF1",0.0176628409303043
"PAFAH1B1",0.441256924828609
"PAFAH1B2",0.0476446987067725
"PAFAH1B3",6.62270234652595e-07
"PAFAH2",0.284754820979113
"PAG1",0.0661797310278223
"PAGE4",0.574114413363308
"PAGR1",0.0157629338993717
"PAH",0.0308064260135512
"PAICS",1.24059988504399e-07
"PAIP1",1.35057562911101e-07
"PAIP2",0.00234975595979936
"PAIP2B",1.81365473528317e-07
"PAK1",0.548225324338243
"PAK1IP1",0.0401826509614187
"PAK2",0.0012025613342268
"PAK3",0.154943586605655
"PAK4",0.0128816485172352
"PAK6",0.0256222104444217
"PAK7",0.983761987047393
"PALB2",3.34720831007829e-06
"PALD1",0.163384716937622
"PALLD",8.01581023779363e-14
"PALM",0.837489131495651
"PALM2",0.713785574550787
"PALM3",0.448117905726662
"PALMD",2.22044604925031e-16
"PAM",6.99711799612146e-09
"PAM16",1.07659953401118e-05
"PAMR1",8.7172713492123e-11
"PAN2",0.000409506277202709
"PAN3",2.81264273582771e-05
"PAN3-AS1",8.06966021296152e-05
"PANK1",0.0129556901895704
"PANK2",0.57446803863922
"PANK3",0.0004924336054839
"PANK4",0.148905677413479
"PANX1",0.56388417108816
"PANX2",0.0908066444492786
"PANX3",9.70302811542645e-06
"PAOX",0.149701736926599
"PAPD4",0.407581915830604
"PAPD5",0.0135532682677304
"PAPD7",0.719595823154823
"PAPLN",0.256077699866017
"PAPOLA",0.000421120489711546
"PAPOLB",0.726182665429203
"PAPOLG",0.0139128155897741
"PAPPA",0.0113432260610971
"PAPPA2",0.702892109000959
"PAPSS1",0.0340523148834799
"PAPSS2",0
"PAQR3",0.0382865431712243
"PAQR4",0.188098317764203
"PAQR5",0.0010614599663501
"PAQR6",0.341501312187354
"PAQR7",0.00669738350240934
"PAQR8",0.00449097732139991
"PAQR9",0.547080924691794
"PARD3",0.824408670524502
"PARD3-AS1",0.00952270741374472
"PARD3B",0.088927555873803
"PARD6A",0.00789135994456469
"PARD6B",0.000898967378843096
"PARD6G",0.0152151352755123
"PARD6G-AS1",0.0666167771335404
"PARG",0.981831910397728
"PARGP1",0.444688736620307
"PARK2",0.726955627905319
"PARK7",0.84869631515813
"PARL",0.561669743862107
"PARM1",0.374158222445336
"PARN",0.948512168603064
"PARP1",0.0256357449446507
"PARP10",0.0520072506453453
"PARP11",0.0218772114585917
"PARP12",2.71134579010734e-07
"PARP14",0.000116808149257519
"PARP15",0.0163526369224214
"PARP16",0.0112189604708077
"PARP2",0.0353988723168572
"PARP3",0.307877440555791
"PARP4",0.664391077418547
"PARP6",0.0224073722111631
"PARP8",0.000358072812904453
"PARP9",0.00268978448460166
"PARPBP",0.15037337260364
"PARS2",0.00387733506410814
"PART1",0.808510571123283
"PARTICL",0.0207774331254966
"PARVA",2.17424600990057e-07
"PARVB",0.00292884174469421
"PARVG",0.00320921241559757
"PASD1",0.0182987887910038
"PASK",0.77003553835086
"PATE2",0.821355901625927
"PATJ",0.000315297420433014
"PATL1",0.481260952382698
"PATL2",0.0496001828623189
"PATZ1",1.00353492182848e-08
"PAWR",0.0513682181665425
"PAX1",0.310872764459414
"PAX2",0.691031028206967
"PAX3",0.790028691753358
"PAX5",0.0889478941780055
"PAX6",0.0179801034109353
"PAX7",0.00493827146464132
"PAX8",0.847131703057993
"PAX8-AS1",0.0179388181351381
"PAX9",0.0069907313137012
"PAXBP1",3.65721119466311e-05
"PAXBP1-AS1",0.0266539119809917
"PAXIP1",4.79730963864888e-06
"PAXIP1-AS1",4.56427114103874e-07
"PAXIP1-AS2",0.464551727512317
"PBDC1",0.662176220068368
"PBK",0.0494738224100164
"PBLD",0.139281827094583
"PBOV1",0.5880972262966
"PBRM1",0.000184513460354641
"PBX1",0.0230711916037236
"PBX2",0.0011779406639354
"PBX3",2.35895747380255e-11
"PBX4",0.00176624394568514
"PBXIP1",0.26031907985856
"PC",0.0262978340056992
"PCA3",0.867847071228842
"PCAT18",0.279367615603655
"PCAT19",1.36726185928637e-11
"PCAT4",0.609840661029934
"PCAT6",0.693517168069615
"PCAT7",0.090241875207719
"PCBD1",0.0130718593791941
"PCBD2",0.0504184421083784
"PCBP1",0.237355301878392
"PCBP1-AS1",0.98192008117325
"PCBP2",2.51210880111152e-05
"PCBP3",0.209720451136511
"PCBP4",2.49051542722256e-06
"PCCA",0.00331445632356342
"PCCB",0.00127030591571087
"PCDH1",2.91669355334534e-10
"PCDH10",0.321461111521073
"PCDH11X",0.211294004098156
"PCDH12",5.09988717922738e-10
"PCDH15",0.439875052102527
"PCDH17",0.00168151841840025
"PCDH18",6.82217882186364e-09
"PCDH19",0.152926154252273
"PCDH20",0.000125998582644504
"PCDH7",0.825434588946825
"PCDH8",0.00225533527172228
"PCDH9",0.572390821134336
"PCDHA10",0.898240732083007
"PCDHA9",0.0510028370143158
"PCDHAC1",0.515364927352357
"PCDHB1",0.00666558467609235
"PCDHB11",0.0139970101784641
"PCDHB12",0.0331445442989806
"PCDHB13",0.021504547250456
"PCDHB14",0.16692669466118
"PCDHB15",0.948554408592587
"PCDHB16",0.449919402239942
"PCDHB18P",0.104321315846685
"PCDHB2",0.58042428888262
"PCDHB3",0.0899292118245696
"PCDHB4",0.0421033416230268
"PCDHB5",0.276626526589768
"PCDHB6",0.262037213613427
"PCDHB7",0.0967857511027632
"PCDHB8",0.83328349619562
"PCDHB9",0.816466673813915
"PCDHGA1",0.283632019811475
"PCDHGA3",0.960383414643198
"PCDHGA4",0.19063941212584
"PCDHGA8",0.538174100447497
"PCDHGB5",0.12176628074753
"PCDHGB7",0.332750875005759
"PCDHGC3",0.932084290706481
"PCED1A",0.298032684443491
"PCED1B",3.66483328129164e-08
"PCED1B-AS1",0.0302072271215046
"PCF11",0.00197809280264405
"PCGEM1",0.4221824664236
"PCGF1",0.567498499830751
"PCGF2",0.00526204290592558
"PCGF3",0.724604277230408
"PCGF5",0.0106951241904034
"PCGF6",0.915534424164389
"PCID2",6.01813994456357e-05
"PCIF1",0.0195820052093703
"PCK1",0.0218554819359351
"PCK2",0.155586924121811
"PCLO",0.690668793890623
"PCM1",0.000315445010026227
"PCMT1",0.123150011739455
"PCMTD1",0.00802126207677434
"PCMTD2",9.60831071772361e-06
"PCNA",0.273365861035061
"PCNP",2.84282568707717e-06
"PCNT",0.316170781853868
"PCNX1",0.19118995216537
"PCNX2",0.00195188419156223
"PCNX3",0.060332041111141
"PCNX4",6.27679759279687e-08
"PCOLCE",0
"PCOLCE-AS1",0.421486222489404
"PCOLCE2",2.03747774207841e-09
"PCP4",0.333784483686639
"PCP4L1",0.435757352320733
"PCSK1",0.0383098271865392
"PCSK1N",0.524534317430121
"PCSK2",0.757254074323031
"PCSK4",0.00565510607152908
"PCSK5",5.27312302711636e-08
"PCSK6",0.800721216130324
"PCSK7",4.8258342211227e-08
"PCSK9",0.252286268236035
"PCTP",0.00168587932468567
"PCYOX1",0.371323916385081
"PCYOX1L",0.622716492845854
"PCYT1A",0.387613111515335
"PCYT1B",0.375362556174895
"PCYT2",0.415396683576948
"PDAP1",0.0219948947985702
"PDCD1",0.500071481416356
"PDCD10",0.00018079676772631
"PDCD11",0.010995184700497
"PDCD2",0.0233808381369256
"PDCD2L",2.38355246207078e-07
"PDCD4",0.913776472331488
"PDCD4-AS1",0.176796657465966
"PDCD5",0.00219284112164564
"PDCD6",0.140092714582798
"PDCD6IP",0.0324778348749943
"PDCD6IPP2",0.588511013414365
"PDCD7",0.00300629784432749
"PDCL",0.238777945161051
"PDDC1",0.164141684206235
"PDE10A",8.88178419700125e-13
"PDE11A",0.0599521202546531
"PDE12",0.529664629378818
"PDE1A",0.253826319157745
"PDE1B",0.2887456724746
"PDE1C",0.000453717699836043
"PDE2A",0.000921424876567212
"PDE3A",1.56132040629586e-09
"PDE3B",0.500802837054689
"PDE4A",0.0360382592493043
"PDE4B",0.602850139979251
"PDE4C",0.455485780615665
"PDE4D",0.881816967229782
"PDE4DIP",0.356910706013291
"PDE5A",1.17747762207188e-07
"PDE6A",0.0962472642480359
"PDE6B",6.6833293781432e-06
"PDE6D",0.177039149376951
"PDE7A",0.679503087989745
"PDE7B",0.02296951121843
"PDE8A",0.000845184045525915
"PDE8B",0.78807331577878
"PDE9A",0.000417714159530957
"PDGFA",3.33758354287284e-10
"PDGFB",3.86622060588593e-07
"PDGFC",0.000189333434668981
"PDGFD",8.81281803088996e-09
"PDGFRA",1.33226762955019e-15
"PDGFRB",4.44089209850063e-16
"PDGFRL",1.16122667037644e-11
"PDHA1",0.000577462127953954
"PDHB",0.0226555110720559
"PDHX",0.392997488669695
"PDIA2",0.512379461542269
"PDIA3",0.000273929310674159
"PDIA4",0.205403993029429
"PDIA6",0.0188240808899747
"PDIK1L",5.10820871868489e-06
"PDK1",0.0398700457704839
"PDK2",0.676682522205654
"PDK3",0.987193561948583
"PDK4",4.87343498889459e-12
"PDLIM1",0
"PDLIM2",4.44089209850063e-16
"PDLIM3",0.00618216747767963
"PDLIM4",0.00550413033608765
"PDLIM5",0.0510510741830661
"PDLIM7",0.0884366303090631
"PDP1",0.521648565146871
"PDP2",0.000295964821581673
"PDPK1",0.671552869283191
"PDPN",2.18077619518198e-07
"PDPR",0.657045444143214
"PDRG1",0.000137276518362039
"PDS5A",6.87246175523626e-08
"PDS5B",1.63457108959264e-07
"PDSS1",0.0107525624563642
"PDSS2",0.0896232030250634
"PDXDC1",0.156351851502116
"PDXK",0.735854957188837
"PDYN",0.638271109303612
"PDZD11",0.0290577727951393
"PDZD2",0.21644793382619
"PDZD4",0.00774758840801404
"PDZD8",0.00239068471553394
"PDZK1",0.506739458484999
"PDZK1IP1",0.537998749062757
"PDZRN3",3.18965054368903e-09
"PDZRN3-AS1",0.00639244578843035
"PDZRN4",0.0018705249687323
"PEA15",1.95399252334028e-14
"PEAK1",1.36275133399977e-07
"PEAR1",0.000136682289498147
"PEBP1",2.85976985479053e-05
"PEBP4",0.538811508864548
"PECAM1",0
"PECR",0.0747446031223125
"PEF1",0.0882712191860755
"PEG10",0.941608874105559
"PEG3",0.295420681353378
"PEG3-AS1",0.159617204757613
"PELI1",3.10765550755043e-05
"PELI2",0.289479641655943
"PELI3",0.00193077111605477
"PELO",0.973440072862876
"PELP1",0.00207271415058186
"PEMT",0.073745109497414
"PENK",0.3388181184021
"PEPD",1.88021549440975e-08
"PER2",0.00475852729595738
"PER3",4.72199945811269e-08
"PERP",0.120740761201951
"PES1",0.00377280092247201
"PET100",0.421092374220945
"PET117",0.00538966531354035
"PEX1",0.000142901458082934
"PEX10",0.00694422948143569
"PEX11A",3.73146276988479e-06
"PEX11B",0.261881880038075
"PEX11G",0.701387343270709
"PEX12",0.00702393411326652
"PEX13",0.0439967235987724
"PEX14",0.000239088699525158
"PEX16",0.9219130096152
"PEX19",2.53464333921372e-06
"PEX2",0.746212112476662
"PEX26",0.0958362626968901
"PEX3",0.0166970759545935
"PEX5",8.1885391356451e-07
"PEX5L",0.0587636344046003
"PEX6",4.68372930051419e-05
"PEX7",5.97654054157459e-06
"PF4",0.0393805278976531
"PF4V1",0.11967803104146
"PFAS",0.0149579310085637
"PFDN1",0.445544044040195
"PFDN2",0.465784849703128
"PFDN4",0.0138393256746432
"PFDN5",0.00126080231783599
"PFKFB1",0.630609595991283
"PFKFB2",0.0232332379965263
"PFKFB3",0.00446064884201558
"PFKFB4",0.930888857319867
"PFKL",0.33193640078369
"PFKM",0.00100519789612674
"PFKP",0.00146549023196263
"PFN1",0.0416820827979936
"PFN2",0.474515858395261
"PFN4",0.905702449198426
"PGAM1",0.0539747162285991
"PGAM2",0.441585911262321
"PGAM5",0.669320501107808
"PGAP1",0.408712039781276
"PGAP2",0.000554927406087202
"PGAP3",0.858055145358148
"PGBD1",0.0241167038790895
"PGBD2",0.337876798280126
"PGBD4",0.00521470921626355
"PGBD5",0.729701144923649
"PGD",0.00590987941196586
"PGF",0.983351361389813
"PGGT1B",0.441574775912533
"PGK1",0.00130457872519041
"PGK2",0.157669036882653
"PGLS",0.14058961639495
"PGLYRP2",0.0578400929248639
"PGLYRP4",0.278245603590368
"PGM1",0.176348620111889
"PGM2",0.00180076721337619
"PGM2L1",0.292476798601448
"PGM3",0.713369762017178
"PGM5",5.14842559695694e-08
"PGM5-AS1",0.0410970471446066
"PGP",0.155290787820727
"PGPEP1",0.989944745132496
"PGR",0.351904738878255
"PGRMC1",0.253299504409894
"PGRMC2",0.326092074283153
"PGS1",0.715233607826629
"PHACTR1",0.00917480331563336
"PHACTR2",2.95667934580024e-10
"PHACTR2-AS1",0.0129082402924388
"PHACTR3",0.253082967257114
"PHACTR4",0.356696166567839
"PHAX",0.00108567747206778
"PHB",3.56657198885557e-07
"PHB2",4.62499443059095e-05
"PHBP19",0.369725624797001
"PHC1",0.000129582898547254
"PHC2",0.500376750805443
"PHC3",0.00366368448789101
"PHEX",5.64589730522869e-09
"PHEX-AS1",0.0266000548181733
"PHF1",0.986860472457908
"PHF10",0.000855472245750999
"PHF11",0.000694765724749802
"PHF12",0.00520468099217819
"PHF13",1.07865326892664e-07
"PHF14",0.000377368961511859
"PHF19",0.143841138826609
"PHF2",0.892592640280008
"PHF20",1.0540350685595e-06
"PHF20L1",0.687741035199556
"PHF21A",0.000925930106645101
"PHF21B",0.0248000174291048
"PHF23",5.71053010651745e-05
"PHF24",0.170726585775747
"PHF2P1",0.965659013276424
"PHF3",4.010618503969e-10
"PHF5A",0.220288627401932
"PHF6",1.61729628889162e-06
"PHF7",0.00129000548518521
"PHF8",0.167813745851896
"PHGDH",0.00745903739939413
"PHGR1",0.53853716958204
"PHIP",1.6149871135962e-05
"PHKA1",0.0319152135422245
"PHKA2",0.00876188056675553
"PHKB",0.146720593649045
"PHKG2",0.00217871404693248
"PHLDA1",4.97690777478965e-12
"PHLDA2",4.95732344063526e-11
"PHLDA3",0.148333603791785
"PHLDB2",0.0895608344792844
"PHLDB3",0.445291652052788
"PHLPP1",1.47617459758109e-05
"PHLPP2",0.71761032939037
"PHOSPHO1",0.798159870325768
"PHOSPHO2",2.77706420082069e-08
"PHOX2A",0.767996822538529
"PHPT1",0.188508860038058
"PHRF1",0.0216807409267954
"PHTF1",0.0594657116656738
"PHTF2",0.294650118163982
"PHYH",0.322156816275411
"PHYHD1",0.494075547162049
"PHYHIP",0.816333102833495
"PHYHIPL",0.0219722211624256
"PHYKPL",0.017065719928421
"PI15",1.10749577002522e-05
"PI16",0.000427047443216644
"PI3",0.0168998408040801
"PI4K2A",0.0574495704087636
"PI4KA",0.00130025317640992
"PI4KB",0.553647614718292
"PIANP",0.76930326317769
"PIAS1",0.00176945740342194
"PIAS2",0.000819050945015665
"PIAS3",0.173100971549892
"PIAS4",0.00145365179128332
"PIBF1",0.00237081399551142
"PICALM",7.946243421042e-07
"PICK1",0.400493727554548
"PID1",0.00220243577592649
"PIDD1",0.240977648907654
"PIEZO1",0.968701186425381
"PIEZO2",1.82400761161716e-10
"PIF1",0.173742330314878
"PIFO",0.159660298058914
"PIGA",0.565969989071953
"PIGB",0.944282819315182
"PIGC",0.461486463024563
"PIGF",0.000373663215504472
"PIGG",0.187994290463979
"PIGH",0.0224654327780009
