"","NT5E"
"CCND3",-0.180038636190106
"CCNDBP1",-0.00174085906773658
"CCNE1",0.0853422445958056
"CCNE2",-0.132082141920199
"CCNF",-0.0902209243991735
"CCNG1",-0.520832522532
"CCNG2",-0.135754163841352
"CCNH",-0.0377550781000718
"CCNI",-0.135806511707506
"CCNJ",-0.325846407170259
"CCNJL",0.246232873433667
"CCNK",-0.166175115851932
"CCNL1",-0.200512631403469
"CCNL2",-0.0499355511361824
"CCNO",-0.274756894413274
"CCNT1",-0.554180187320871
"CCNT2",-0.395280130707863
"CCNT2-AS1",-0.132058272756559
"CCNY",0.0388356473951223
"CCNYL1",0.68568910381742
"CCNYL2",0.0106985151323256
"CCP110",-0.386544671555125
"CCPG1",0.559005934848
"CCR1",0.717221960961524
"CCR10",0.0912733320463431
"CCR2",0.455375490945171
"CCR4",0.106828670887955
"CCR5",0.54543634982764
"CCR6",0.0677498088703536
"CCR7",0.41919844624952
"CCR9",0.179399758233324
"CCRL2",0.635733576506784
"CCS",-0.404718821126755
"CCSAP",-0.344462258435231
"CCSER1",0.186496261164422
"CCSER2",0.204217318661815
"CCT2",-0.472509992980822
"CCT3",-0.426137395270172
"CCT4",-0.610804565147318
"CCT5",-0.225768720523078
"CCT6A",-0.516929236373418
"CCT6B",-0.214217708612296
"CCT7",-0.518898266148695
"CCT8",-0.535777468406812
"CCZ1",0.142266553009957
"CCZ1B",-0.295207619386094
"CD101",0.147448455301629
"CD109",0.587279925862959
"CD14",0.727736889850257
"CD151",0.419759287742365
"CD160",0.204904028000248
"CD163",0.712128073381155
"CD163L1",0.641602570883889
"CD164",0.457801478190666
"CD177",0.222416387554081
"CD180",0.558886079664266
"CD19",0.183948751917868
"CD1A",0.291431856904092
"CD1C",0.480068519213425
"CD1D",0.337213066776033
"CD1E",0.453578453679431
"CD2",0.466717927614594
"CD200",0.7512119734543
"CD200R1",0.367410078298444
"CD207",-0.082158314793802
"CD209",0.69043482141685
"CD22",0.251664129054702
"CD226",0.187303549750865
"CD24",0.169059801295803
"CD244",0.277150077225465
"CD247",0.27560072195048
"CD248",0.224386388661101
"CD27",0.323134575657192
"CD274",0.585324194349486
"CD276",0.638048846267089
"CD28",0.583567331748108
"CD2AP",0.149279954898497
"CD2BP2",0.00897975054370852
"CD300A",0.576832492052575
"CD300LB",0.304285948401888
"CD300LF",0.568994975985877
"CD300LG",0.55682083706947
"CD320",-0.257548211603001
"CD33",0.653919301111046
"CD34",0.753713483214039
"CD36",0.690660786822128
"CD37",0.547391192754337
"CD38",0.355489720770693
"CD3D",0.444979609303812
"CD3E",0.194348878773499
"CD3EAP",-0.393899603837176
"CD3G",0.387074227479401
"CD4",0.561611802405723
"CD40",0.144648161026595
"CD40LG",0.265014187083532
"CD44",0.746030892291026
"CD46",-0.0151596797393986
"CD47",0.429984938312033
"CD48",0.555202499282578
"CD5",0.119732886387516
"CD52",0.487038725990757
"CD53",0.665614173729307
"CD55",0.355165497588695
"CD58",0.546851650913534
"CD59",0.737519828301336
"CD5L",0.0603983006571089
"CD6",0.276485616952842
"CD63",0.677439823985697
"CD69",0.273789322541684
"CD7",0.1234738480076
"CD70",0.186233579082896
"CD72",0.338804617262386
"CD74",0.693055870770789
"CD79A",-0.131069337555186
"CD79B",0.232275995993516
"CD80",0.369141698470302
"CD81",0.655171425447125
"CD81-AS1",0.118458022577771
"CD82",0.486861947066165
"CD83",-0.0620317258965247
"CD84",0.711094151015507
"CD86",0.683620477825185
"CD8A",0.305284378776949
"CD8B",0.0650324931383682
"CD9",0.575244821655585
"CD93",0.803315835387599
"CD96",0.269192134175637
"CD99",-0.0448142274802538
"CD99L2",0.242357900241576
"CD99P1",-0.386634826776703
"CDA",0.491772337526416
"CDADC1",0.151785856766475
"CDAN1",-0.269030699511341
"CDC123",-0.387371969150762
"CDC14A",0.232182931781747
"CDC14B",0.144957726172272
"CDC16",-0.385710677795141
"CDC20",-0.243771524557787
"CDC20B",0.268147346620522
"CDC23",-0.355138291334286
"CDC25A",-0.204143937376113
"CDC25B",0.218605792978054
"CDC25C",-0.164210446411571
"CDC26",0.217066405855332
"CDC27",0.00939199179485898
"CDC34",-0.385069877347674
"CDC37",-0.114010538136831
"CDC37L1",-0.195408455732797
"CDC40",-0.295780976183568
"CDC42",0.457908090406709
"CDC42-IT1",0.049852311317246
"CDC42BPA",-0.00858059379212624
"CDC42BPB",0.0681223538468626
"CDC42EP1",0.659906038648156
"CDC42EP2",0.368507411829867
"CDC42EP3",0.607070992231933
"CDC42EP4",0.253368892866454
"CDC42EP5",0.197144668134096
"CDC42SE1",0.564895791727504
"CDC42SE2",-0.0958312126947825
"CDC45",-0.0607448604179438
"CDC5L",-0.363920859851621
"CDC6",-0.153000584344648
"CDC7",-0.202245671368639
"CDC73",-0.26348313235532
"CDCA2",-0.154904125933874
"CDCA3",-0.16254248768297
"CDCA4",-0.220320692621395
"CDCA5",-0.251206431495946
"CDCA7",-0.258527752359781
"CDCA7L",-0.200181004279171
"CDCA8",-0.200897647995361
"CDCP1",0.332992842086872
"CDH1",-0.170576867883483
"CDH10",-0.0237640263998007
"CDH11",0.322315948669748
"CDH12",0.0361971153582986
"CDH13",0.575293194069676
"CDH15",0.384016973173084
"CDH17",0.068517913349386
"CDH18",0.0468980104528137
"CDH19",0.282963179422319
"CDH2",0.258922478741093
"CDH22",0.143127900058245
"CDH23",0.11132629717974
"CDH24",0.227107971036031
"CDH26",0.111209229775505
"CDH3",-0.169435514115968
"CDH4",-0.437454400952973
"CDH5",0.755207680635841
"CDH6",0.552488020866631
"CDH7",-0.156207746281743
"CDH8",-0.0345172557882057
"CDHR1",0.0237300215814526
"CDHR2",0.167232379598924
"CDHR3",-0.183353840593366
"CDIP1",-0.226956980367365
"CDIPT",-0.00835968745292482
"CDIPT-AS1",-0.318745605404832
"CDK1",-0.249698217502699
"CDK10",-0.286645915695494
"CDK12",-0.319942916596626
"CDK13",-0.00122017193597064
"CDK14",-0.450717174076061
"CDK15",0.0517859325215358
"CDK16",-0.400225335706464
"CDK17",-0.100726961493452
"CDK18",-0.185921083634064
"CDK19",-0.445995578896664
"CDK2",-0.143325494894763
"CDK20",-0.470227725598137
"CDK2AP1",0.449291014166285
"CDK2AP2",0.262139589849034
"CDK4",-0.317072019174357
"CDK5",-0.274419730493653
"CDK5R1",-0.365237013961872
"CDK5R2",-0.0312689277542131
"CDK5RAP1",-0.159863669871579
"CDK5RAP2",-0.0677069472340577
"CDK5RAP3",0.00865010386563761
"CDK6",0.748400492325599
"CDK7",-0.415202841765355
"CDK8",-0.0563185732888765
"CDK9",-0.123159342935011
"CDKAL1",-0.240666171726929
"CDKL1",0.217872843340781
"CDKL2",-0.242439126064766
"CDKL3",-0.374345182561338
"CDKN1A",0.36664704855607
"CDKN1B",-0.283006410728423
"CDKN1C",0.136448186152461
"CDKN2A",0.0261250250579687
"CDKN2AIP",-0.412970118990433
"CDKN2AIPNL",-0.410041086623908
"CDKN2B",0.472387567525664
"CDKN2C",0.0621251455284613
"CDKN2D",-0.0964410040483228
"CDKN3",-0.259742077724698
"CDNF",-0.205254050663135
"CDO1",0.101392339525263
"CDON",0.252527616380314
"CDPF1",0.0385675428379068
"CDR1",-0.265931855306722
"CDR2",0.563605125411033
"CDR2L",0.659002327516334
"CDRT1",0.279295245868498
"CDRT15L2",-0.291741443219528
"CDS1",-0.312037828212089
"CDS2",-0.0234981939987738
"CDT1",-0.300336287606736
"CDV3",-0.042807047894254
"CDYL",0.0149185645532771
"CDYL2",0.462024638364327
"CEACAM1",0.129719400984167
"CEACAM19",-0.188835632948023
"CEACAM21",0.0644613087737771
"CEACAM3",-0.0309150394291584
"CEACAM4",0.267840525272604
"CEACAM5",0.12484739590934
"CEACAM6",-0.0256712147327748
"CEACAM7",0.285408701649852
"CEACAM8",0.197466836546231
"CEBPA",0.51557429707684
"CEBPA-AS1",0.207791907246144
"CEBPB",-0.17563535185476
"CEBPD",0.465497307380243
"CEBPE",0.189841832414885
"CEBPG",0.194092047868161
"CEBPZ",-0.52602553083983
"CEBPZOS",-0.0849156320594157
"CECR1",0.541825926800364
"CECR2",-0.0676846830667437
"CECR3",-0.0234289423834162
"CECR5",-0.422018986244077
"CECR6",-0.31390841729838
"CECR9",0.321285271955911
"CEL",-0.158084594762233
"CELA1",0.0845813836225712
"CELF1",-0.35984316844137
"CELF2",0.640335692459817
"CELF3",-0.0667806217463564
"CELF4",0.0656243424957803
"CELF5",-0.172255849235672
"CELF6",-0.151936672515231
"CELSR1",0.336018501617831
"CELSR2",-0.418821483995344
"CELSR3",-0.00882053586491331
"CEMIP",0.617934849924371
"CEND1",0.221701400775123
"CENPA",-0.0992345565893604
"CENPB",0.0253970634281325
"CENPBD1",-0.442037331760257
"CENPBD1P1",-0.162801635783581
"CENPC",0.230966072336911
"CENPE",-0.11043238939393
"CENPF",-0.122777707298658
"CENPH",-0.481177412298689
"CENPI",-0.14031718475215
"CENPJ",-0.12485110178692
"CENPK",-0.118390465225487
"CENPL",-0.224881348045394
"CENPM",-0.190092442086942
"CENPN",0.0232623118280989
"CENPO",-0.188458495955215
"CENPP",0.291378022497362
"CENPQ",-0.466216280896934
"CENPT",-0.17295546225788
"CENPU",-0.353173688930047
"CENPV",-0.501297973443547
"CENPW",-0.104601109339105
"CEP104",-0.296712003680292
"CEP112",0.109386575759925
"CEP120",-0.284018528249927
"CEP126",0.155488065869131
"CEP128",-0.296245754642579
"CEP131",-0.198375300804453
"CEP135",-0.201723510948797
"CEP152",-0.430695346239718
"CEP162",-0.108056372565968
"CEP164",-0.0495594829785217
"CEP170B",0.117197785521462
"CEP19",-0.500008772892583
"CEP192",-0.247210382948479
"CEP250",-0.334690838943095
"CEP290",-0.467151804684041
"CEP295",-0.0933330088159499
"CEP350",0.103688941274223
"CEP41",-0.24986669711247
"CEP44",-0.328349582675257
"CEP55",-0.0789858638241624
"CEP57",-0.50146734646524
"CEP57L1",0.043647916028617
"CEP63",-0.120404606725325
"CEP68",-0.0726781908593182
"CEP70",0.201695041812228
"CEP72",-0.364002660923833
"CEP76",-0.375124103460265
"CEP78",-0.20920374261054
"CEP83",-0.317471279642385
"CEP83-AS1",-0.140528889500446
"CEP85",-0.0815015476221815
"CEP85L",0.0247371948784638
"CEP89",-0.159038364255004
"CEP95",-0.258098063932818
"CEP97",-0.315635018970474
"CEPT1",-0.0582295221695188
"CER1",0.0703310915514041
"CERCAM",0.380206218275705
"CERK",0.119504444272965
"CERS2",-0.171286901397462
"CERS3",0.0606422450103452
"CERS4",-0.186066844093749
"CERS5",0.000731983762539303
"CERS6",0.0615179628064474
"CES1",-0.0409990683333699
"CES2",-0.154840266666302
"CES3",-0.0735451182124984
"CES4A",-0.279572626792131
"CETN2",-0.301141337326002
"CETN3",-0.435494438828818
"CFAP100",0.0422735663700431
"CFAP126",0.0424557649835054
"CFAP157",0.101630140268697
"CFAP161",0.00628366883898907
"CFAP20",-0.305258112590997
"CFAP206",-0.173987790355653
"CFAP221",-0.0984060177191003
"CFAP36",-0.577448254904174
"CFAP43",-0.179759555639023
"CFAP44",-0.0797493942974079
"CFAP46",-0.431828527848286
"CFAP47",0.129214271891832
"CFAP52",0.0649173443314986
"CFAP53",-0.399474984394216
"CFAP54",-0.0112428110809477
"CFAP57",0.240986102767001
"CFAP58",0.143938576164961
"CFAP61",-0.0504694975691999
"CFAP69",-0.0954233424979842
"CFAP70",-0.384436428309382
"CFAP73",-0.349039950442368
"CFAP97",-0.547157622769354
"CFAP99",-0.096731225608841
"CFB",0.363601612480595
"CFC1",0.190795424222687
"CFD",0.60560912622741
"CFDP1",-0.510440624974093
"CFH",0.694866105773958
"CFHR2",0.548407738528674
"CFHR3",0.0675219498101937
"CFI",0.773593171713076
"CFL1",0.38527641159424
"CFL2",0.0102933127324226
"CFLAR",0.0321325747946801
"CFLAR-AS1",0.053192685779376
"CFP",0.36599810747662
"CFTR",0.035121060289492
"CGA",-0.0152369459975784
"CGGBP1",-0.47998087589062
"CGN",0.0249303393599546
"CGNL1",0.712464028073723
"CGREF1",-0.139471394892824
"CGRRF1",0.152552636000299
"CH17-340M24.3",0.366014837842651
"CH17-408M7.1",-0.0284620132353656
"CH25H",0.324293503119283
"CHAC1",-0.0570546081790394
"CHAC2",-0.0562358463603852
"CHAD",0.449876803808003
"CHADL",0.0413108837368894
"CHAF1A",-0.10581538658965
"CHAF1B",-0.0738308983662427
"CHAMP1",-0.384334288826974
"CHAT",-0.193707757472176
"CHCHD1",0.053166852905357
"CHCHD10",0.213125547953441
"CHCHD2",-0.231474050029244
"CHCHD3",-0.22538834853781
"CHCHD4",-0.44691624694696
"CHCHD5",-0.247031906846761
"CHCHD6",-0.439829732832565
"CHCHD7",0.103333404645647
"CHD1",-0.288518629468449
"CHD1L",-0.0812810794907975
"CHD2",-0.27055562089951
"CHD3",-0.370903574997759
"CHD4",0.228107758976308
"CHD5",0.119704306724701
"CHD6",-0.264685377723935
"CHD7",0.313155035137572
"CHD8",-0.0890055528779552
"CHD9",-0.381644048679511
"CHDH",0.212138006599178
"CHEK1",-0.347889495206764
"CHEK2",-0.225394283567031
"CHERP",-0.546242197703544
"CHFR",0.399883572301228
"CHGA",0.148498411174076
"CHGB",0.0920574724900286
"CHI3L1",0.269928777358481
"CHI3L2",0.296235984217091
"CHIC1",-0.0583417858157166
"CHIC2",0.361564729402621
"CHID1",-0.211780417051444
"CHIT1",0.249626325178118
"CHKA",0.155491374482334
"CHKB",0.123761319219099
"CHKB-AS1",-0.0892373387364385
"CHL1",0.403618498461313
"CHM",-0.0259767670681009
"CHML",0.0170897341899287
"CHMP1A",0.0369746193898991
"CHMP1B",-0.315331840711769
"CHMP2A",-0.143162201656005
"CHMP2B",0.120741222329071
"CHMP4B",-0.0209015284931705
"CHMP4C",0.421634420610564
"CHMP5",-0.171028722559996
"CHMP6",0.195166758944796
"CHMP7",-0.232389323399486
"CHN1",0.590681869973033
"CHN2",-0.449266794440896
"CHODL",-0.031042826652404
"CHORDC1",-0.172358734286284
"CHP1",0.619853905882733
"CHP2",-0.122078108221889
"CHPF",0.458471623426231
"CHPF2",0.618209921209116
"CHPT1",0.458627176936722
"CHRAC1",-0.0386674757750571
"CHRD",0.56199928991377
"CHRDL1",-0.0923999299112172
"CHRDL2",0.209315755950566
"CHRM1",-0.115099512130776
"CHRM2",-0.354555196801716
"CHRM3",0.324400449956244
"CHRNA1",0.213637462199946
"CHRNA10",0.139726714104048
"CHRNA2",0.189873902440933
"CHRNA3",0.119404940216727
"CHRNA5",0.11540821950424
"CHRNA6",0.0970034903642933
"CHRNA9",0.0693206241862219
"CHRNB1",0.13214205889906
"CHRNB2",-0.0956546998051722
"CHRNB3",-0.031015924395135
"CHRNB4",-0.0472071003124288
"CHRNE",-0.00634633525215671
"CHRNG",0.32532879687501
"CHST1",0.0381779750980065
"CHST10",-0.0692838399443888
"CHST11",0.386446441771639
"CHST12",0.396193935244741
"CHST13",0.649363394861302
"CHST14",0.289141385351793
"CHST15",0.702421013010097
"CHST2",0.766576200009379
"CHST3",0.482643079300863
"CHST4",0.301904390055121
"CHST5",0.341277235054257
"CHST6",0.564084419309182
"CHST7",0.586476138528383
"CHST8",0.0288259969923
"CHST9",0.15179767863202
"CHSY1",0.510257427241147
"CHSY3",0.720946398002122
"CHTF18",0.020987617240218
"CHTF8",-0.205688215143558
"CHTOP",-0.412972104389852
"CHUK",-0.0155220295429725
"CHURC1",-0.162892440138036
"CIAO1",-0.26888454019062
"CIAPIN1",-0.252594054832217
"CIART",-0.0858210567081763
"CIB1",0.516527382379072
"CIB2",0.505286480079153
"CIB3",0.133995781889539
"CIB4",-0.451629706046961
"CIC",-0.0580424844213015
"CIDEA",0.136836150632823
"CIDEB",0.152480212549238
"CIDEC",0.378728660446948
"CIDECP",-0.104041477247652
"CIITA",0.600673776560346
"CILP",0.170384367807928
"CILP2",0.636047422088557
"CINP",-0.113420317992922
"CIPC",-0.526148807350929
"CIR1",-0.205727632595734
"CIRBP",-0.465641174661388
"CIRBP-AS1",0.204962564478488
"CISD1",0.13649059824858
"CISD2",0.274440043832863
"CISD3",0.182094971458894
"CITED2",-0.647408609691516
"CITED4",0.221582037061675
"CIZ1",-0.266806841239488
"CKAP2",-0.373310916600525
"CKAP2L",-0.153549569357217
"CKAP4",0.35316039059909
"CKAP5",-0.130794248380074
"CKB",-0.164946939254087
"CKLF",0.139908786936219
"CKM",0.111986560865239
"CKMT2",0.148077105720025
"CKMT2-AS1",-0.139226217989643
"CKS1B",-0.405706476211272
"CKS2",-0.253038241880077
"CLASP1",-0.339895886524297
"CLASP2",-0.287954364666291
"CLASRP",-0.257205329237895
"CLC",0.237207767625031
"CLCA1",0.0723475132370467
"CLCA2",0.193819336843808
"CLCA4",0.306272640286775
"CLCC1",-0.278497304361287
"CLCF1",0.355111318544472
"CLCN1",0.0654626288281614
"CLCN2",-0.0089485886155481
"CLCN3",-0.215840947575169
"CLCN4",0.33323429233903
"CLCN5",0.0251647235671606
"CLCN6",0.0332685795821372
"CLCN7",0.356624008498973
"CLCNKB",-0.0449472615173162
"CLDN1",-0.247964635688193
"CLDN10",0.143691542542853
"CLDN11",0.603539555218002
"CLDN12",-0.380536056140463
"CLDN14",0.0505226403006835
"CLDN15",0.0102967604847402
"CLDN16",-0.374757256607659
"CLDN18",0.21325669125823
"CLDN19",0.0253855858759734
"CLDN2",-0.0711856046675224
"CLDN20",0.0302488686776243
"CLDN23",0.53240379066118
"CLDN3",0.108047777393937
"CLDN4",0.230449672454996
"CLDN5",0.599512563566661
"CLDN7",0.0234044625806389
"CLDN8",0.0966276206780688
"CLDN9",-0.0694180241207308
"CLDND1",0.301847215994246
"CLEC10A",0.530000225025419
"CLEC11A",-0.154187222636125
"CLEC12A",0.381108314605625
"CLEC14A",0.664131620435671
"CLEC16A",-0.268577101516879
"CLEC1A",0.739802165602244
"CLEC2B",0.463160081532824
"CLEC2D",0.125536402888159
"CLEC2L",-0.0338352393142073
"CLEC3A",0.125495894807053
"CLEC4A",0.6105896575861
"CLEC4C",0.0850276475748971
"CLEC4D",0.170106498218339
"CLEC4E",0.229462165192304
"CLEC4F",-0.105768782812766
"CLEC4G",0.253711649579515
"CLEC4M",0.0981984667458005
"CLEC5A",0.400996093558204
"CLEC7A",0.545972639182534
"CLECL1",0.510399678514807
"CLGN",-0.0761461168211501
"CLHC1",-0.295545626754721
"CLIC1",0.352253205561054
"CLIC2",0.628073286365307
"CLIC3",0.433790998772846
"CLIC4",0.343317986275528
"CLIC5",0.53067703335177
"CLIC6",0.42807187749499
"CLINT1",-0.293134495844398
"CLIP1",0.224858116797863
"CLIP1-AS1",0.0900956426214664
"CLIP2",-0.0711125661469495
"CLIP3",-0.20231970127975
"CLIP4",-0.118720823543859
"CLK1",-0.139687568881285
"CLK2",-0.20659376486985
"CLK3",-0.516185134016751
"CLK4",-0.298523838297105
"CLLU1",0.221906305252765
"CLMN",-0.137225510283816
"CLMP",0.21392669185532
"CLN3",0.0617240658745733
"CLN5",0.508777366089922
"CLN6",0.16837126158029
"CLN8",0.0769446546013625
"CLNK",0.170236820022947
"CLNS1A",-0.457463018428323
"CLOCK",-0.313337722403031
"CLP1",0.00795750814307731
"CLPB",0.133670789932247
"CLPP",-0.350046668896058
"CLPTM1",-0.0485219520848475
"CLPTM1L",0.209665951246075
"CLPX",-0.626269584153759
"CLRN1",0.135454774569732
"CLRN3",0.0750972048785347
"CLSPN",0.0476650064589523
"CLSTN1",0.35768058849244
"CLSTN2",-0.351306644164334
"CLSTN3",0.151358072759416
"CLTA",-0.131379947500796
"CLTB",0.581460955384002
"CLTC",0.255715663602758
"CLTCL1",0.319102662652774
"CLU",0.519673684215253
"CLUAP1",-0.464120381273672
"CLUH",-0.229152752211613
"CLUHP3",-0.371547385892063
"CLUL1",-0.184088052572611
"CLVS2",-0.305268092414779
"CLYBL",-0.133184313269246
"CLYBL-AS1",-0.111516781171277
"CMA1",0.332820090211287
"CMAHP",0.632254280001617
"CMAS",-0.410272026655257
"CMBL",-0.0377914828621893
"CMC1",-0.365425970485508
"CMC2",0.0969891906190085
"CMC4",0.20515804225681
"CMIP",0.00962354564382053
"CMKLR1",0.720409679554904
"CMPK1",0.274450919417562
"CMPK2",0.0520911438353918
"CMSS1",-0.418590821784155
"CMTM1",-0.266908656967999
"CMTM2",0.0581726499091942
"CMTM3",0.535013534990721
"CMTM4",0.245827515430825
"CMTM5",-0.167466856425899
"CMTM6",0.571072194718116
"CMTM7",0.583590959599778
"CMTM8",0.543728747547429
"CMTR1",-0.149711518918123
"CMTR2",-0.240682913239089
"CMYA5",0.210391026858523
"CNBD1",0.0146364880500558
"CNBP",-0.42536552088416
"CNDP2",0.372161672128032
"CNEP1R1",0.030191912181856
"CNFN",0.302808634916675
"CNGA1",0.273245658189598
"CNGA4",-0.0435974073966944
"CNGB1",-0.0228275062911268
"CNIH1",-0.206010034582117
"CNIH3",-0.410730022406892
"CNIH4",-0.0618693094370328
"CNKSR1",0.251857252345241
"CNKSR2",0.409054729377484
"CNKSR3",0.548731219878615
"CNN1",0.576512125807049
"CNN2",0.641310447089317
"CNN3",0.75767418199373
"CNNM1",-0.132908400392764
"CNNM2",0.24166608782826
"CNNM3",-0.42373954512041
"CNNM4",-0.21012800772551
"CNOT1",-0.26774183088664
"CNOT10",-0.500755729308808
"CNOT11",0.115390806614273
"CNOT2",-0.381700796570493
"CNOT3",-0.215053183552352
"CNOT4",-0.353112660591396
"CNOT6",-0.454041840103747
"CNOT6L",-0.219460287095608
"CNOT7",-0.515191131385205
"CNOT8",-0.478959135249666
"CNOT9",-0.193054950426665
"CNP",-0.0099207764387046
"CNPPD1",-0.0384178500809334
"CNPY1",-0.34140337455166
"CNPY2",-0.00943853225931337
"CNPY3",-0.0265062434265928
"CNPY4",0.447506784508084
"CNR1",0.270757765175114
"CNR2",0.22364602593365
"CNRIP1",0.417428995905526
"CNST",-0.0551553082826941
"CNTF",-0.169694314909656
"CNTFR",0.0178504920153798
"CNTFR-AS1",-0.183416892942711
"CNTLN",0.226867318701585
"CNTN1",0.433491478710609
"CNTN2",-0.0664311991099809
"CNTN3",0.228657139474161
"CNTN4",0.151030986760239
"CNTN5",-0.008617710442992
"CNTN6",0.113168655585906
"CNTNAP1",0.290682765691136
"CNTNAP2",-0.0650216002944673
"CNTNAP3",0.216828778968587
"CNTNAP3P2",0.278495224654939
"CNTNAP5",0.112552473127625
"CNTRL",-0.178433341936062
"CNTROB",-0.16399596256461
"COA1",-0.207330211123679
"COA3",-0.268331213491109
"COA4",-0.317976891992537
"COA5",-0.439467759612594
"COA6",-0.301368512018644
"COA7",-0.240569494895332
"COASY",-0.362000407293064
"COBL",0.0181247395051507
"COBLL1",0.52417855576387
"COCH",-0.209818804639217
"COG1",-0.22399260802462
"COG2",0.156855950065492
"COG3",-0.0019498406936522
"COG4",-0.110519299553334
"COG5",-0.0159945511041148
"COG6",-0.29078544623962
"COG7",-0.278820919245766
"COG8",-0.471992260515673
"COIL",-0.399875593946879
"COL10A1",0.632222657886057
"COL11A1",0.697412762427018
"COL11A2",0.171172350837794
"COL12A1",0.793223375843599
"COL13A1",0.49699192989583
"COL14A1",0.687701528316307
"COL15A1",0.785529823796198
"COL16A1",0.747527018837229
"COL17A1",0.295829553141828
"COL18A1",0.763737580372435
"COL19A1",-0.0671256374645926
"COL1A1",0.771383071646334
"COL1A2",0.808333162003921
"COL20A1",-0.103947096851719
"COL21A1",0.227579960028788
"COL22A1",-0.042078271324158
"COL23A1",0.0170740634417797
"COL24A1",0.681577565774983
"COL25A1",0.0658586941468623
"COL26A1",0.121795296250841
"COL27A1",0.286689371082168
"COL28A1",0.10375124109668
"COL2A1",0.379017312959897
"COL3A1",0.789407922111688
"COL4A1",0.753355892936289
"COL4A2",0.765819010708702
"COL4A3",0.278987068316998
"COL4A3BP",-0.0516340391736111
"COL4A4",0.339318917006962
"COL4A5",0.408671367706686
"COL4A6",0.226195071629373
"COL5A1",0.738433491162093
"COL5A2",0.781807977129467
"COL5A3",0.763900253244609
"COL6A1",0.792657201768149
"COL6A2",0.817065525307587
"COL6A3",0.777167012970205
"COL6A5",0.149340123715413
"COL6A6",0.278054380351404
"COL7A1",0.305262860138464
"COL8A1",0.65216219456681
"COL8A2",0.593189803632472
"COL9A2",0.308846528355458
"COL9A3",-0.0293213707702508
"COLCA1",0.194989517186616
"COLCA2",0.0637013358272809
"COLEC11",0.251621293826867
"COLEC12",0.636124082832559
"COLGALT1",0.660168506451618
"COLGALT2",0.397301635597182
"COLQ",-0.137343982268108
"COMMD1",-0.194854956950532
"COMMD10",-0.111068312315104
"COMMD2",0.075456538421924
"COMMD3",-0.0689994373182894
"COMMD4",-0.0844262795610824
"COMMD5",0.0637443656426947
"COMMD6",-0.137096998684689
"COMMD7",0.0587692192076626
"COMMD8",0.248045802240029
"COMMD9",0.0353749920195225
"COMP",0.493114625047757
"COMT",-0.0877217328639404
"COMTD1",0.393353605876609
"COPA",0.376705730806795
"COPB1",0.215877736310555
"COPB2",0.326641275981694
"COPE",-0.138108665703808
"COPG1",0.469829317458832
"COPG2",-0.477237652656064
"COPG2IT1",0.0763843041306788
"COPRS",0.454690420893586
"COPS2",-0.314351527067385
"COPS3",-0.169699377305381
"COPS4",-0.441206610117475
"COPS5",-0.291340470627589
"COPS6",-0.503075225757285
"COPS7A",-0.120520834175206
"COPS7B",-0.251927184165916
"COPS8",-0.14157608319125
"COPZ1",-0.161990178164656
"COPZ2",0.724152889384243
"COQ10A",-0.242456219791604
"COQ10B",0.403891474522291
"COQ2",-0.126695539057872
"COQ3",-0.540823352150498
"COQ4",-0.208332552274203
"COQ5",-0.504665787696313
"COQ6",-0.179319863919192
"COQ7",-0.276999680224337
"COQ9",-0.393782754601466
"CORIN",0.16333727872653
"CORO1A",0.486347656655837
"CORO1B",0.328622290590388
"CORO1C",0.504183792405939
"CORO2A",0.136572764900953
"CORO2B",0.313112689583414
"CORO6",0.292327205121633
"CORO7",0.410629759891497
"CORT",-0.115465848318952
"COTL1",0.556101715100715
"COX1",0.150915909364791
"COX10",0.217474914116216
"COX10-AS1",-0.189769448929414
"COX11",-0.42143300712233
"COX14",0.0262673774937997
"COX15",-0.447436878819975
"COX16",-0.247569447221509
"COX17",-0.0208830999374964
"COX18",-0.262315176872785
"COX19",-0.31442057249875
"COX2",0.162844890300217
"COX20",-0.247197131105359
"COX3",0.071225577996827
"COX4I1",-0.174636710317603
"COX4I2",0.592792105147187
"COX5A",-0.219723298284959
"COX5B",-0.246690140542787
"COX6A1",-0.0827073222023225
"COX6A2",0.0892874392302482
"COX6B1",-0.176334304645283
"COX6B2",0.0722879945384812
"COX6C",0.023774139918033
"COX7A1",0.284535103517457
"COX7A2",-0.163956763904749
"COX7A2L",-0.201977780762929
"COX7B",0.0119940432874918
"COX7B2",0.0519961390584757
"COX7C",-0.368943190238293
"COX8A",-0.0973999073826643
"CP",0.299246113781101
"CPA2",0.247364033535381
"CPA3",0.648848077030831
"CPA4",0.2881478552991
"CPA5",-0.0476854690285616
"CPA6",0.0328488087326973
"CPAMD8",0.0667315344593322
"CPB1",0.127054150817872
"CPB2",-0.132849119006456
"CPD",0.503463108644814
"CPE",0.346392236767064
"CPEB1",0.188738727697925
"CPEB2",-0.326249191871904
"CPEB3",0.273130816352156
"CPEB4",0.234961399460296
"CPED1",0.639410452201947
"CPLX1",0.0231091334416804
"CPLX2",0.202111121608076
"CPLX3",0.0545224983898848
"CPM",0.700781042685744
"CPN1",0.0563314919705818
"CPNE1",-0.185269061882048
"CPNE2",0.445012936723734
"CPNE3",-0.373430870919862
"CPNE4",-0.401679140162358
"CPNE5",0.435058108597966
"CPNE6",-0.0574709541927709
