"","NT5E"
"LOC100130219",-0.174109337487652
"LOC100130232",0.264581461527198
"LOC100130264",0.344958445850058
"LOC100130357",0.245218380380203
"LOC100130417",-0.223908104649345
"LOC100130428",-0.00834703793865179
"LOC100130429",0.085209116644356
"LOC100130476",-0.138554130166778
"LOC100130548",0.143671214015395
"LOC100130691",0.257663944643605
"LOC100130705",0.23400632091497
"LOC100130872",0.157972328255232
"LOC100130950",-0.0145907477066213
"LOC100130964",0.0803281557094801
"LOC100130987",-0.00926981281140567
"LOC100130992",0.373150538028527
"LOC100131043",0.154449817888429
"LOC100131180",0.0185974150511225
"LOC100131262",-0.375714322406252
"LOC100131508",0.260798717807495
"LOC100131510",0.0536112495990269
"LOC100131541",0.574183228323942
"LOC100131581",0.162317421920576
"LOC100131860",-0.047141881548648
"LOC100132057",0.0446301284534653
"LOC100132077",0.286474928285739
"LOC100132167",0.147626344307387
"LOC100132207",0.140290674553678
"LOC100132356",0.0541821453727877
"LOC100132661",0.193662643689818
"LOC100132686",0.136746895943662
"LOC100133039",-0.204189701910608
"LOC100133315",0.044360490180348
"LOC100133669",-0.295987512165406
"LOC100133920",0.283582232115291
"LOC100134445",0.090033075542913
"LOC100134822",0.00950537058500731
"LOC100134937",-0.0941042765585379
"LOC100147773",-0.432759515095694
"LOC100190986",0.242361124057595
"LOC100240734",0.0811471423647395
"LOC100270804",-0.184904382159861
"LOC100271832",0.0661675851604693
"LOC100272217",-0.289947986598725
"LOC100286925",0.0680513724912927
"LOC100287015",-0.0541802440098048
"LOC100287210",0.278561491591075
"LOC100287221",0.0364546808995594
"LOC100287290",0.156892188594174
"LOC100287497",0.0233105295771955
"LOC100287525",-0.20751752989991
"LOC100287590",-0.0964421270275617
"LOC100287896",-0.0490874780934953
"LOC100288152",-0.124066433551068
"LOC100288238",0.0343522270173163
"LOC100288490",-0.226538635387075
"LOC100288675",0.256375790990733
"LOC100288911",0.00187671714105142
"LOC100288966",0.0803234565327498
"LOC100289058",-0.0309378417068798
"LOC100289090",0.206346608558374
"LOC100289094",-0.0203902132191121
"LOC100289230",-0.108303682222915
"LOC100289333",0.159164128574184
"LOC100289361",-0.0627521322641072
"LOC100289473",0.143948039554216
"LOC100291323",0.156656370088456
"LOC100294145",-0.131195587605733
"LOC100294362",-0.00775465242173605
"LOC100310756",-0.161083828608982
"LOC100379224",-0.0551830320343134
"LOC100422212",0.0639853556426552
"LOC100422737",0.145071665167144
"LOC100499489",0.143018891642237
"LOC100505498",-0.104342968289777
"LOC100505501",0.316710093957573
"LOC100505549",0.167771611954366
"LOC100505564",0.128362460437815
"LOC100505570",0.241091685438435
"LOC100505609",0.0824919839975702
"LOC100505622",-0.0935582408835239
"LOC100505635",0.0728745371339333
"LOC100505666",0.264488362702622
"LOC100505715",0.0506159081470036
"LOC100505774",0.171010616053399
"LOC100505784",0.0240619071983542
"LOC100505797",0.132193742192781
"LOC100505851",0.313258336577076
"LOC100505874",-0.258467268518467
"LOC100505912",-0.0533622934158008
"LOC100505915",0.00267144728654518
"LOC100505918",0.253803502652501
"LOC100505942",-0.0323866871668852
"LOC100506016",-0.0878931811527855
"LOC100506022",-0.0490055253684485
"LOC100506098",0.0970770426074388
"LOC100506100",0.167986430309693
"LOC100506107",0.207288739039788
"LOC100506113",-0.178440928033144
"LOC100506114",-0.140623316725933
"LOC100506122",0.279101808992206
"LOC100506127",-0.251386503379441
"LOC100506175",0.00675686930817753
"LOC100506235",0.171736614847763
"LOC100506258",0.185990653427838
"LOC100506282",0.0639357082887303
"LOC100506302",0.120954539558654
"LOC100506331",-0.227344287619711
"LOC100506368",0.194042498357863
"LOC100506371",0.222710693840207
"LOC100506374",0.107309125847325
"LOC100506388",0.311945996032061
"LOC100506411",0.16994309940582
"LOC100506473",-0.249040794470352
"LOC100506476",0.0493654224568765
"LOC100506497",0.212254653253212
"LOC100506530",0.041098941134508
"LOC100506557",0.0827271533100416
"LOC100506563",-0.325671625916257
"LOC100506585",0.0221730587458368
"LOC100506606",-0.0457357271772341
"LOC100506639",0.0370123528431011
"LOC100506667",0.190274446477061
"LOC100506675",-0.137938673360527
"LOC100506679",-0.0148782409141703
"LOC100506691",0.155226248664882
"LOC100506699",0.123414899882325
"LOC100506725",0.0848184965796205
"LOC100506730",-0.405703087822932
"LOC100506731",-0.0528344038222156
"LOC100506797",0.255526347750254
"LOC100506844",-0.33785729193461
"LOC100506860",-0.0502573418363055
"LOC100506885",0.24104210970237
"LOC100506895",-0.133151962627911
"LOC100506922",-0.258427339111842
"LOC100506929",0.145693637741754
"LOC100506990",-0.0751577778569324
"LOC100507006",0.203884335707999
"LOC100507053",-0.0961685185874918
"LOC100507156",0.0864894369998455
"LOC100507201",0.0644343022588229
"LOC100507277",0.238510247162431
"LOC100507311",0.190354597585692
"LOC100507389",0.295274977133745
"LOC100507395",-0.140041639017223
"LOC100507403",0.0247040217686862
"LOC100507431",-0.187632833279838
"LOC100507477",0.17753969445595
"LOC100507494",0.262540211109732
"LOC100507507",0.0542947312960581
"LOC100507513",-0.0235941877153148
"LOC100507516",0.3562513905944
"LOC100507537",0.123639319164979
"LOC100507557",0.116117624832666
"LOC100507562",0.149578993819816
"LOC100507564",-0.0240959834010543
"LOC100507600",0.150171633628194
"LOC100507642",0.00972347713336798
"LOC100507654",0.0381854605181075
"LOC100630923",0.0368910747834782
"LOC100652768",0.311094447779481
"LOC100996246",-0.249358947853561
"LOC100996251",0.106085907643752
"LOC100996255",0.0213567777936121
"LOC100996404",0.023473494144768
"LOC100996419",-0.213070305747968
"LOC100996579",0.170537166439445
"LOC100996583",0.411933712689353
"LOC100996624",-0.24519471764382
"LOC100996634",0.281310271784577
"LOC100996654",0.30798052878679
"LOC100996740",0.238915448964301
"LOC100996756",0.14019532345765
"LOC101060019",-0.144058867279386
"LOC101060157",0.0574584462184049
"LOC101060391",-0.344488000169235
"LOC101593348",0.220576400999929
"LOC101926892",0.275367187374299
"LOC101926913",0.28749849791831
"LOC101926915",0.0600725564298162
"LOC101926934",-0.040614687372603
"LOC101926944",-0.109352733619414
"LOC101926959",0.0562400165743774
"LOC101926960",0.105089534540207
"LOC101926963",0.366470099171715
"LOC101926967",-0.140093510285063
"LOC101926975",-0.173305428886555
"LOC101927018",0.167798145063413
"LOC101927020",-0.058117967861673
"LOC101927021",0.0626187626569792
"LOC101927027",0.0360927598106629
"LOC101927038",0.276008563175273
"LOC101927040",-0.104096364008667
"LOC101927044",-0.00696352670562743
"LOC101927060",0.0640267019240671
"LOC101927086",-0.0367373118936554
"LOC101927089",0.0368001631079737
"LOC101927098",0.300945821406846
"LOC101927121",0.0625276037318806
"LOC101927157",0.277439288658303
"LOC101927164",0.108968935424101
"LOC101927166",0.30256439592032
"LOC101927196",-0.0852554284837255
"LOC101927204",0.404411527387409
"LOC101927210",0.178839355692113
"LOC101927247",0.223749473964488
"LOC101927253",-0.083711739099755
"LOC101927257",0.027727469226377
"LOC101927263",0.0396229278394856
"LOC101927272",0.0582683300696959
"LOC101927292",0.138377635302997
"LOC101927305",0.028273720920496
"LOC101927310",-0.107391437376019
"LOC101927314",-0.0326489383503082
"LOC101927330",0.181627487231969
"LOC101927340",0.215515753166842
"LOC101927358",0.261459502850246
"LOC101927359",0.299831609049937
"LOC101927365",-0.20201514330389
"LOC101927377",0.263324063338813
"LOC101927406",0.0178245595776224
"LOC101927417",0.0600320950100629
"LOC101927420",-0.0490558126969286
"LOC101927450",0.149419746046622
"LOC101927451",0.0425042472925012
"LOC101927460",-0.057403881572709
"LOC101927503",0.0979841591938184
"LOC101927513",0.150971277322481
"LOC101927523",0.351454488842031
"LOC101927531",0.154984140670047
"LOC101927534",-0.0689983967518009
"LOC101927543",-0.244486275466736
"LOC101927550",-0.0398938889725063
"LOC101927552",-0.0426920164383942
"LOC101927553",0.270793859206147
"LOC101927603",0.113420709662422
"LOC101927606",0.140257386661503
"LOC101927608",0.325912456798589
"LOC101927609",0.335090379527095
"LOC101927616",0.159755785212803
"LOC101927641",0.176836073894933
"LOC101927648",-0.034690224625433
"LOC101927650",0.217084585305215
"LOC101927657",0.356199815583763
"LOC101927660",0.104510872175463
"LOC101927668",0.0474096953974826
"LOC101927699",0.225600614564081
"LOC101927701",-0.049910749399264
"LOC101927746",-0.142887614574445
"LOC101927752",-0.187582640585333
"LOC101927760",0.203931249328972
"LOC101927769",0.0709214341822976
"LOC101927770",0.12026668722339
"LOC101927787",-0.0696580546453254
"LOC101927798",0.0644935205699787
"LOC101927809",0.292680094999107
"LOC101927811",0.44121587713289
"LOC101927814",0.00684696872107048
"LOC101927869",-0.127745998574698
"LOC101927870",0.115181951325697
"LOC101927884",0.116994708558686
"LOC101927943",0.308547824051044
"LOC101927950",0.0501200325282937
"LOC101927967",0.231612539078142
"LOC101927974",-0.148365139923281
"LOC101928000",-0.184338346897586
"LOC101928020",-0.00694118795163689
"LOC101928031",0.0624557557288761
"LOC101928043",0.218332397932744
"LOC101928045",0.17412099548967
"LOC101928047",-0.015444015873734
"LOC101928068",-0.0205259268165963
"LOC101928069",-0.0673330273141747
"LOC101928076",0.0796911246367511
"LOC101928087",0.212943332888291
"LOC101928098",0.360541087681347
"LOC101928100",0.216185929925846
"LOC101928111",-0.151345332473234
"LOC101928134",0.223399813666176
"LOC101928139",0.0667859292672102
"LOC101928152",0.252355505581766
"LOC101928167",0.0891893305278997
"LOC101928173",0.159976297244549
"LOC101928185",0.153974013655661
"LOC101928191",0.173799596432087
"LOC101928196",0.113537494935953
"LOC101928205",-0.0564213572384785
"LOC101928230",0.248986683676367
"LOC101928255",-0.0297066917008365
"LOC101928259",0.241145698220401
"LOC101928269",0.42202008323409
"LOC101928283",0.213954123617549
"LOC101928306",0.100695932858387
"LOC101928307",0.177317083914005
"LOC101928323",0.178615998848809
"LOC101928326",0.136748184024318
"LOC101928327",0.174201170191227
"LOC101928335",0.298241068841027
"LOC101928386",0.14450777720012
"LOC101928403",-0.0296422002358923
"LOC101928405",0.00690959944304713
"LOC101928409",-0.0821785678343258
"LOC101928419",0.236513536083141
"LOC101928429",0.372709138237382
"LOC101928433",0.19028627828194
"LOC101928464",0.231759960531533
"LOC101928475",0.138635354559818
"LOC101928476",0.194978810384818
"LOC101928487",0.0962354302549793
"LOC101928491",-0.372073339229563
"LOC101928495",0.230957953963886
"LOC101928504",-0.0644857908862228
"LOC101928505",0.0218466582003911
"LOC101928516",0.0300433200843167
"LOC101928519",0.198646493447443
"LOC101928525",-0.0214030634885841
"LOC101928535",0.104677897546304
"LOC101928539",-0.0347436947899704
"LOC101928551",0.233853714954076
"LOC101928560",0.199073964012839
"LOC101928565",0.141914682152126
"LOC101928583",0.167099413176363
"LOC101928590",0.420260604126681
"LOC101928635",0.150112374739003
"LOC101928661",-0.00506213301868554
"LOC101928682",0.0576664070230698
"LOC101928702",-0.131009838147657
"LOC101928708",0.250395812140743
"LOC101928716",0.216152014209438
"LOC101928725",0.14659264375805
"LOC101928728",-0.176943805046233
"LOC101928731",0.137779756312034
"LOC101928739",-0.087272415025145
"LOC101928748",0.216880886836959
"LOC101928762",0.218517274598662
"LOC101928809",0.33507592568277
"LOC101928817",-0.00876216777957773
"LOC101928820",0.260685116552946
"LOC101928833",-0.0974036215527557
"LOC101928837",0.0234121423124879
"LOC101928844",0.171438056251846
"LOC101928861",-0.0364876479572708
"LOC101928865",0.106823249631258
"LOC101928877",-0.0120077862108783
"LOC101928881",0.268792953895332
"LOC101928894",0.249217936049806
"LOC101928907",0.0507642979296636
"LOC101928909",0.218295821408705
"LOC101928937",0.239826076766341
"LOC101928940",0.295746418332443
"LOC101928943",-0.0415345636239387
"LOC101928963",-0.150216873227904
"LOC101928978",-0.0776181275855377
"LOC101928988",-0.10071109074545
"LOC101929002",0.0268477490674633
"LOC101929007",-0.0235081016968618
"LOC101929027",-0.0252071484126576
"LOC101929064",0.163592774043441
"LOC101929114",-0.277547096420157
"LOC101929116",0.114096680508466
"LOC101929122",0.439396356049568
"LOC101929123",-0.103340686289015
"LOC101929125",-0.0336270989795489
"LOC101929132",-0.0778707176372
"LOC101929147",-0.111567363227775
"LOC101929153",0.126383116492251
"LOC101929172",0.135367136545679
"LOC101929224",0.000762596835391221
"LOC101929229",0.172928711203208
"LOC101929241",0.0220477989673661
"LOC101929243",-0.19558639170589
"LOC101929260",0.208218670809291
"LOC101929272",0.17801921058552
"LOC101929279",-0.187666458528496
"LOC101929280",0.06530146863314
"LOC101929312",0.45151134144691
"LOC101929319",0.0263629780568594
"LOC101929325",0.260730558956293
"LOC101929340",-0.0608668370337009
"LOC101929413",-0.0637056453620412
"LOC101929473",0.00617830769532317
"LOC101929475",0.247992716853471
"LOC101929497",0.241411506912913
"LOC101929504",0.397181195925445
"LOC101929528",0.120838700933936
"LOC101929570",-0.251112678916532
"LOC101929592",0.180581614379277
"LOC101929607",0.225516795689986
"LOC101929609",0.009515055515697
"LOC101929622",0.199885496556357
"LOC101929628",0.0625836679932362
"LOC101929631",0.180406004741605
"LOC101929660",0.267509555377158
"LOC101929681",0.158030007103603
"LOC101929694",0.00515489352165913
"LOC101929709",-0.113246948665903
"LOC101929715",-0.071255755820662
"LOC101929718",0.205070066347112
"LOC101929741",0.256246580216205
"LOC101929747",0.0757609057879311
"LOC101929759",-0.261524111368885
"LOC101929762",0.185657331385992
"LOC101929774",0.25104324078069
"LOC101929787",-0.149419251782981
"LOC101930067",0.282898487506469
"LOC101930114",-0.140420094174433
"LOC102467079",0.323105062469868
"LOC102546226",-0.0236209959447843
"LOC102546294",0.277348063505702
"LOC102546299",0.154431268622719
"LOC102606465",-0.181503359815623
"LOC102723380",-0.0269946619310512
"LOC102723493",0.358607643766722
"LOC102723526",-0.1730104277569
"LOC102723661",0.0443484170963874
"LOC102723704",-0.0624747463111099
"LOC102723721",-0.0675933284631763
"LOC102723779",0.104093946064292
"LOC102723831",-0.0836025340992321
"LOC102723847",0.0797696893585505
"LOC102723864",0.0297518280007562
"LOC102723886",0.0737649254165894
"LOC102723927",-0.0236036857905086
"LOC102724017",0.189962203215836
"LOC102724156",0.0226237228446649
"LOC102724162",0.365638064230856
"LOC102724275",-0.262858198317141
"LOC102724356",-0.27927295984824
"LOC102724404",0.127570830758154
"LOC102724434",0.123230000075582
"LOC102724689",-0.229969163102679
"LOC102724699",0.0870629573039775
"LOC102724782",0.0574955871449233
"LOC102724814",-0.125820154930531
"LOC102724880",-0.270695167611536
"LOC102724927",0.412007005346116
"LOC102725017",-0.195613161184967
"LOC102725022",0.129710697436263
"LOC103344931",-0.168268973974461
"LOC142937",0.263476198023331
"LOC145474",0.021470206708044
"LOC145945",-0.0614843313134397
"LOC146513",0.260562026452566
"LOC146880",0.375140706897434
"LOC147004",0.137735454106754
"LOC147791",0.227889771721559
"LOC148413",-0.316004571524508
"LOC149351",0.166381746159947
"LOC149373",0.142855891241997
"LOC150005",0.15405123253879
"LOC150596",0.280116000745221
"LOC151174",0.0138905408745791
"LOC152274",0.302933514366755
"LOC153546",0.11582219011147
"LOC153577",0.244010334637187
"LOC153682",-0.0302330054018485
"LOC153684",0.253429151204107
"LOC153910",0.0743540204837548
"LOC154761",0.228693133345697
"LOC155060",-0.194095499374715
"LOC157273",0.129197704988008
"LOC157562",-0.359609740731115
"LOC157740",0.0966339720075817
"LOC157931",-0.0495377059753179
"LOC158402",0.203136017870179
"LOC158434",0.152354312274879
"LOC200609",0.10616116268769
"LOC200830",0.220486879477107
"LOC202025",0.316612102536097
"LOC202181",0.245675776639259
"LOC221122",-0.101217353432727
"LOC221272",-0.160804700505918
"LOC221814",0.245405296950515
"LOC257152",0.0938177698366311
"LOC257396",-0.0799589566822786
"LOC280665",-0.0544226091874469
"LOC283075",0.122245288376316
"LOC283112",0.461090640072823
"LOC283177",0.559537244248627
"LOC283357",-0.425487114774826
"LOC283387",-0.0309862031629765
"LOC283435",0.120088392346497
"LOC283482",0.182216563250928
"LOC283516",-0.0728301666605479
"LOC283585",-0.0121117142968295
"LOC283588",-0.462667864806644
"LOC283731",0.0685838892262668
"LOC283788",-0.139061664830394
"LOC283856",-0.0990736921826441
"LOC283861",-0.00582787479481485
"LOC283887",0.015127927765313
"LOC284014",-0.00749003702587447
"LOC284023",-0.0290704479013276
"LOC284219",0.425833991369208
"LOC284242",0.16283216746305
"LOC284263",0.326594034045538
"LOC284294",0.111083003198093
"LOC284513",-0.0090273267847201
"LOC284561",-0.0851325992826965
"LOC284600",-0.135765660081396
"LOC284825",0.319453365157339
"LOC284926",-0.106466789461745
"LOC284930",0.317973548842181
"LOC285097",-0.185907607699648
"LOC285147",-0.2981636614267
"LOC285178",0.156037714259318
"LOC285500",0.042351143384328
"LOC285556",-0.0583190814629617
"LOC285593",0.10792352410176
"LOC285638",-0.007949848828468
"LOC285696",0.270285256512053
"LOC285812",0.0162214597313148
"LOC285889",-0.021314084157809
"LOC285957",0.203410414481193
"LOC286052",0.00169549670843698
"LOC286058",0.268278757709201
"LOC286059",0.20606271215902
"LOC286068",-0.125285078166414
"LOC286071",-0.183410412401024
"LOC286087",-0.00551585868268149
"LOC286114",-0.0301460279733564
"LOC286161",-0.204621802051633
"LOC286177",0.0650706887906978
"LOC286238",0.0315409596309225
"LOC286272",-0.0570724481532317
"LOC286359",0.24341002304735
"LOC286382",-0.096427780234836
"LOC286437",0.206573728427025
"LOC338620",0.100992843290007
"LOC339298",0.177357823574829
"LOC339468",0.329769632858732
"LOC339568",-0.149595458655884
"LOC339803",-0.138200474568959
"LOC339874",0.273992521091271
"LOC339988",0.116108493852096
"LOC340085",0.110761773612617
"LOC340107",-0.107592285663927
"LOC340340",0.206974777380611
"LOC344887",0.0379125851360585
"LOC374443",0.424766165932973
"LOC375196",0.262038314701932
"LOC388456",0.17610824115949
"LOC388692",0.330918075979132
"LOC389199",-0.111655987024159
"LOC389247",0.0804648795420101
"LOC389332",0.215661976807408
"LOC389765",-0.0380527988669764
"LOC389831",0.0298608605738941
"LOC389834",-0.0928329023024141
"LOC389895",-0.163472188603901
"LOC389906",-0.158022981448164
"LOC390705",0.220787486963894
"LOC399716",0.200563374457782
"LOC399900",0.170514805385334
"LOC400043",-0.297521871517136
"LOC400541",0.363349726537727
"LOC400590",0.305520126922214
"LOC400622",0.12624557794944
"LOC400627",-0.210961010058182
"LOC400655",-0.167659047271555
"LOC400684",-0.102175490575299
"LOC400692",-0.249569460506554
"LOC400756",-0.00371953030873338
"LOC400768",0.239667431796958
"LOC400794",0.140643778521759
"LOC401068",-0.160981171095227
"LOC401098",0.0235715936653027
"LOC401134",-0.0363886668647134
"LOC401220",-0.0478933889550911
"LOC401261",-0.0315585255869592
"LOC401312",0.165496106883094
"LOC401320",0.307042067954427
"LOC401463",0.142643846784952
"LOC401585",-0.298151696423455
"LOC403323",0.290569665526886
"LOC439911",0.283375394965845
"LOC439933",0.414091146716266
"LOC439938",0.131442945553817
"LOC439951",0.081452163494487
"LOC440117",0.291543707761745
"LOC440149",0.0636963999468354
"LOC440173",-0.130196277426369
"LOC440346",-0.089867020483294
"LOC440434",-0.026759169391727
"LOC440704",-0.00962124928082795
"LOC440934",-0.22933672072491
"LOC441081",0.0945687592910087
"LOC441086",0.117772998332429
"LOC441178",0.1163260388089
"LOC441179",0.276440012664492
"LOC441204",0.00574885042450606
"LOC441528",0.0407050787176158
"LOC441601",0.26542110501863
"LOC441666",-0.0189798685130423
"LOC553103",0.12120465494529
"LOC55338",-0.0874587012165363
"LOC554174",0.351354943818339
"LOC554206",-0.0295495329414306
"LOC574538",0.40974849630443
"LOC642426",0.247869143735421
"LOC642533",0.166598591454779
"LOC642620",0.132268235646569
"LOC642852",0.0172952740870933
"LOC642980",0.00492663923681564
"LOC643072",-0.12322670245189
"LOC643085",-0.0974193724215791
"LOC643355",0.0846240818012115
"LOC643659",0.250548108396224
"LOC643711",0.0764380088716558
"LOC643733",0.486394939592774
"LOC644090",0.249752424166684
"LOC644135",-0.0268684586769239
"LOC644656",-0.171325567127943
"LOC644794",0.130693745276323
"LOC645261",0.417205828670123
"LOC645321",0.0471454527810599
"LOC645485",0.0703885086028227
"LOC645513",-0.426138000506402
"LOC645984",0.521507542771739
"LOC646014",0.412640184546042
"LOC646214",-0.214260849483458
"LOC646241",-0.0451406727120781
"LOC646268",-0.0948318287687938
"LOC646383",-0.0597553856123458
"LOC646588",0.325596578644304
"LOC646736",0.0980945642640088
"LOC646762",-0.0507947698999452
"LOC646778",0.19176458449038
"LOC646903",0.0381337064574772
"LOC647070",0.461759647296204
"LOC648987",0.084374949734827
"LOC652993",0.337956128020625
"LOC653581",-0.1048420132513
"LOC654342",0.0845642744291989
"LOC692247",-0.279644796650156
"LOC727820",0.196249977660237
"LOC728024",-0.314322508090899
"LOC728040",0.0988358469843445
"LOC728061",0.212490092921365
"LOC728073",0.177423556630838
"LOC728099",0.0445208830830868
"LOC728114",0.136121549564209
"LOC728283",-0.0979421152024803
"LOC728353",-0.0592980488953207
"LOC728392",-0.229090109377234
"LOC728613",-0.155301793972681
"LOC728730",0.0891117599189679
"LOC729173",-0.00484027601094879
"LOC729291",0.370210734620695
"LOC729307",-0.00774708814852366
"LOC729506",0.124424426352376
"LOC729652",0.150986598580142
"LOC729680",0.0807041593581142
"LOC729683",-0.045904042005493
"LOC729732",-0.0849716360648159
"LOC729870",0.0364794749229979
"LOC729887",0.0424799897020896
"LOC729970",0.453826111759926
"LOC730098",0.0549546313130042
"LOC730101",-0.0022892578892824
"LOC730102",0.489140923659422
"LOC730202",0.0466152635212015
"LOC730961",0.139034165941815
"LOC780529",0.136725269730003
"LOC84214",-0.138193108403678
"LOC91548",-0.177719931883621
"LOC93444",0.00517709720047755
"LOC93463",0.144722249557203
"LOC93622",-0.478553467066231
"LOH12CR2",-0.298979493732497
"LONP1",-0.467799785901849
"LONP2",0.104768537041753
"LONRF1",-0.358043184186221
"LONRF2",0.186919589106363
"LONRF3",0.193132338782303
"LOX",0.489493414925053
"LOXHD1",-0.229697867929434
"LOXL1",0.585170788095809
"LOXL1-AS1",-0.0705125547613392
"LOXL2",0.564362730586349
"LOXL3",0.680654730221977
"LOXL4",0.236520071345179
"LPAR1",0.128881967454314
"LPAR2",-0.240718707555591
"LPAR3",-0.151974346276016
"LPAR4",-0.132547935685013
"LPAR5",0.43842759009536
"LPAR6",0.39303201772742
"LPCAT1",-0.132566987655656
"LPCAT2",0.0955543737411118
"LPCAT3",-0.132739227375217
"LPCAT4",0.0295505303112338
"LPGAT1",0.224849170535358
"LPIN1",-0.00586908997160445
"LPIN2",-0.248711886532515
"LPL",0.561014631825915
"LPP",0.353228810704305
"LPXN",0.397456802879746
"LRBA",-0.320454050742675
"LRCH1",0.153576173339658
"LRCH2",0.230465159906976
"LRCH3",0.0661650345178301
"LRCH4",0.430908570718148
"LRFN1",-0.33356922155311
"LRFN3",-0.24640875104194
"LRFN4",-0.0923543709491839
"LRFN5",-0.0213619725752309
"LRG1",-0.0977361303281563
"LRGUK",-0.0109714131089448
"LRIF1",-0.454035493453065
"LRIG1",-0.119138056689185
"LRIG2",-0.223297463231355
"LRIG3",0.33598084230074
"LRMP",0.486072365549715
"LRP1",0.557560352162272
"LRP10",0.380080621095229
"LRP11",0.388140168298757
"LRP12",0.0540095892599349
"LRP1B",-0.0259032915443149
"LRP2",0.326594003623841
"LRP3",0.227529510205379
"LRP4",-0.0822710221647884
"LRP5",0.101639508341448
"LRP5L",-0.0972350683852956
"LRP6",-0.305109258285814
"LRP8",0.0324939700483386
"LRPAP1",0.0507617203177958
"LRPPRC",-0.584362936853051
"LRR1",-0.372722023111668
"LRRC1",0.0561617008610233
"LRRC10B",-0.274974491885961
"LRRC14",-0.198844012811431
"LRRC15",0.654964277965739
"LRRC16A",0.147422067698226
"LRRC16B",0.0184078702422083
"LRRC17",0.588211060303168
"LRRC18",0.216323703736553
"LRRC19",-0.28339994633117
"LRRC2",-0.145457883697223
"LRRC20",0.0794885034393343
"LRRC23",-0.137781813541386
"LRRC27",0.107179101367986
"LRRC28",-0.242894334846203
"LRRC31",0.24200796405341
"LRRC32",0.554696402353143
"LRRC34",0.0561047402350161
"LRRC37A2",-0.0520472080110226
"LRRC37A3",-0.0789551360987633
"LRRC37A4P",-0.0349884487028117
"LRRC37A5P",0.0627397865563561
"LRRC37B",-0.104392879651686
"LRRC37BP1",0.0583465403273124
"LRRC38",0.257879698255986
"LRRC39",-0.280882399491609
"LRRC3B",0.302811354648147
"LRRC40",-0.204514844452956
"LRRC41",-0.397585118340173
"LRRC42",-0.226327583360386
"LRRC46",0.166859368575309
"LRRC47",-0.435626912306068
"LRRC49",-0.068135578782376
"LRRC4B",-0.498616138302603
"LRRC4C",-0.0141707795606723
"LRRC56",-0.321239611451103
"LRRC57",-0.291156699514238
"LRRC58",-0.231598403445971
"LRRC59",0.201418121872
"LRRC6",-0.150644377331121
"LRRC61",-0.170574687624355
"LRRC63",-0.106082430682432
"LRRC66",-0.138799822936312
"LRRC69",-0.115183392260177
"LRRC73",0.0721137103044688
"LRRC8A",0.237113375049869
"LRRC8B",0.110171144671251
"LRRC8C",0.348602081753663
"LRRC8D",-0.0602709527943534
"LRRC8E",0.105053291198162
"LRRCC1",0.0192941881339442
"LRRD1",0.0669014271915507
"LRRFIP1",0.123862554706658
"LRRFIP2",0.390209175223476
"LRRIQ3",0.15441369876866
"LRRK1",0.498572215725289
"LRRK2",0.131939703349228
"LRRN1",0.299697262613944
"LRRN2",0.245860990758814
"LRRN3",0.434783035252441
"LRRN4",-0.0908126317353117
"LRRN4CL",0.157228601019171
"LRRTM1",0.1015481108522
"LRRTM2",0.292213549262062
"LRRTM4",0.222733923911206
"LRSAM1",-0.321349318435947
"LRTOMT",-0.0808680030963104
"LSAMP",-0.160559260264459
"LSG1",-0.365074698000199
"LSM1",-0.348722974120465
"LSM10",0.066589806343663
"LSM11",-0.177609368442021
"LSM12",-0.409274163515236
"LSM14A",-0.444562958630087
"LSM14B",-0.0708499407667778
"LSM2",-0.323789353227467
"LSM3",-0.261711654395552
"LSM4",-0.438718763371553
"LSM5",-0.2435432276254
"LSM6",-0.0715734772021493
"LSM7",-0.177409193774323
"LSM8",-0.124432989685261
"LSMEM1",0.0436504852482976
"LSP1",0.623776089863396
"LSR",-0.0538369348555233
"LSS",-0.157059492858532
"LST1",0.382708049807399
"LTA4H",-0.282088272105646
"LTB",0.476557129246498
"LTBP1",0.512761987243959
"LTBP2",0.572910269174513
"LTBP3",0.0450446686911637
"LTBP4",-0.0756815774055783
"LTBR",0.180668493610797
"LTF",0.0916491553616759
"LTK",-0.0641976163401323
"LTN1",-0.333224150757744
"LTV1",-0.158215391347554
"LUC7L",-0.291327508601805
"LUC7L2",-0.117037354000307
"LUC7L3",-0.0651065522533009
"LUM",0.547940069010056
"LURAP1L",0.487912055656042
"LUZP1",0.307446693375454
"LVCAT1",0.288934002531443
"LXN",0.259393065211948
"LY6E",-0.0698465893885543
"LY6G5C",0.0421741258022694
"LY6H",-0.135666707349444
"LY6K",0.209210756335794
"LY75",0.317340837041453
"LY86",0.731171755150114
"LY86-AS1",0.1585645693502
"LY9",0.449155634947653
"LY96",0.058977046756412
"LYAR",-0.169692064775243
"LYG1",-0.113570388109129
"LYL1",0.512931896391267
"LYN",0.631053111136536
"LYNX1",-0.138841775578977
"LYPD1",-0.391185274081353
"LYPD6",0.0960487440898263
"LYPD8",0.0100368900709061
"LYPLA1",-0.214788098728748
"LYPLA2",-0.00312334382549836
"LYPLAL1",-0.027267947467668
"LYRM1",0.294401949413033
"LYRM2",-0.248204292757114
"LYRM4",-0.366800494884931
"LYRM4-AS1",-0.0549537601054762
"LYRM5",-0.177287828525246
"LYRM7",-0.525137743954036
"LYRM9",-0.123925218685606
"LYSMD1",-0.0932179436751837
