"","NT5E"
"LOC101929114",-0.155516508250325
"LOC101929116",-0.0702646878412875
"LOC101929122",0.0112125098407889
"LOC101929123",0.100759041245261
"LOC101929125",0.00316201385029386
"LOC101929132",-0.342064901602704
"LOC101929147",-0.083056353578598
"LOC101929164",-0.121463251311409
"LOC101929180",0.0817827946146776
"LOC101929224",-0.161162409637213
"LOC101929229",-0.117480617394793
"LOC101929243",-0.224430378747198
"LOC101929260",-0.119727753952319
"LOC101929279",0.0913039899920369
"LOC101929280",-0.127386742005954
"LOC101929319",-0.271131836737825
"LOC101929325",0.129687105173391
"LOC101929340",-0.012815052110455
"LOC101929341",-0.00474908493194266
"LOC101929378",0.0144552020009244
"LOC101929454",-0.0691539505049404
"LOC101929497",0.158835513227957
"LOC101929504",0.513886833103063
"LOC101929511",-0.0691565628409919
"LOC101929512",-0.025816346029761
"LOC101929549",-0.24923500026029
"LOC101929570",-0.0530887426695439
"LOC101929592",0.143558951479511
"LOC101929607",-0.133187592431488
"LOC101929609",-0.093472346892242
"LOC101929622",0.072382133393059
"LOC101929645",0.000766279635546077
"LOC101929660",-0.0141382740588964
"LOC101929681",0.0427323144338748
"LOC101929694",0.0876745618178766
"LOC101929705",-0.0834197071908652
"LOC101929709",0.0267171625011073
"LOC101929715",-0.0391091339044413
"LOC101929717",-0.0098788794299124
"LOC101929718",-0.139545628063747
"LOC101929741",0.170833767719647
"LOC101929745",0.125256094927996
"LOC101929747",0.0491158161863496
"LOC101929759",-0.365331426542262
"LOC101929762",-0.126992026465741
"LOC101929774",-0.249941037599382
"LOC101929787",0.0967261159410607
"LOC101929988",0.0208299305168465
"LOC101930026",-0.0394327122005892
"LOC101930067",0.0340523547193467
"LOC101930114",-0.060527251112918
"LOC102467079",0.0390045398167068
"LOC102546226",0.231782568269127
"LOC102546294",-0.127708356892759
"LOC102546299",0.0638696267407702
"LOC102606465",-0.292433123555163
"LOC102723380",-0.121191153072934
"LOC102723493",0.143223885196012
"LOC102723526",0.124215512140477
"LOC102723661",0.043793283187069
"LOC102723704",0.0182451535635616
"LOC102723721",-0.0063495766993937
"LOC102723779",-0.27881781774708
"LOC102723831",0.020432749207058
"LOC102723847",0.0283152519025329
"LOC102723864",-0.0205978265243939
"LOC102723886",0.274103499318577
"LOC102723927",-0.117686621188775
"LOC102724017",0.466605584880681
"LOC102724094",0.215084147210921
"LOC102724156",-0.265515330094215
"LOC102724162",-0.153724931891633
"LOC102724275",-0.428655679841477
"LOC102724312",-0.0311669978150306
"LOC102724356",-0.434804097832414
"LOC102724404",0.0111814742981048
"LOC102724434",-0.116578186864016
"LOC102724511",0.0235925363858719
"LOC102724689",-0.00549601728506656
"LOC102724699",0.0390833259759196
"LOC102724782",0.141303521774596
"LOC102724814",-0.22673755743501
"LOC102724880",-0.109408246230526
"LOC102724927",0.253137537431433
"LOC102725017",-0.224222308382539
"LOC102725022",0.0487654830954346
"LOC102725116",0.11348917739546
"LOC103344931",-0.0711845631971773
"LOC142937",-0.112853899910609
"LOC145474",-0.00485092151502977
"LOC145678",-0.0617985327678144
"LOC145845",-0.0106489567525454
"LOC146513",0.235888400338872
"LOC146880",0.178206801754083
"LOC147004",0.0738025355150435
"LOC147791",-0.243954532958283
"LOC148413",-0.109298815363712
"LOC148696",0.146556063561323
"LOC149351",0.126241891663106
"LOC149373",0.075610832743239
"LOC150005",0.179720652368858
"LOC150596",0.102889853714117
"LOC151174",-0.101352028007422
"LOC151484",0.0152181382688112
"LOC151657",0.0792652972916746
"LOC152274",-0.0213054205553449
"LOC153546",0.0857599264860811
"LOC153577",0.406751732629509
"LOC153682",-0.178963599587958
"LOC153684",0.0552503899203204
"LOC153910",-0.0803696038475107
"LOC154761",0.374455333176381
"LOC155060",-0.241884918235366
"LOC157273",-0.0422085808962408
"LOC157562",-0.28868013965623
"LOC157740",-0.168454751390553
"LOC158402",-0.0583118001212009
"LOC158434",0.00528690553766206
"LOC200609",0.232581935977246
"LOC200830",-0.232323720855202
"LOC202025",0.408865396813649
"LOC202181",-0.373540932238867
"LOC221122",0.00232806862367256
"LOC221272",-0.273514572940087
"LOC221814",0.109335774772142
"LOC221946",0.077938800461809
"LOC257152",0.263454922946307
"LOC257396",-0.330883804811071
"LOC280665",-0.15503569686181
"LOC283038",-0.113310839087267
"LOC283075",-0.0262423804674085
"LOC283112",0.176109117368751
"LOC283177",-0.0369019058891949
"LOC283335",-0.12297631902173
"LOC283352",0.0965769859627037
"LOC283357",-0.446404805641543
"LOC283387",0.0866177083890086
"LOC283435",0.07738935961993
"LOC283454",0.000803078730695568
"LOC283482",0.260815705176581
"LOC283484",-0.00416395312792214
"LOC283485",-0.0768736435541429
"LOC283516",-0.38320789010973
"LOC283585",0.214423697759631
"LOC283588",-0.398498800523875
"LOC283665",0.188914239410285
"LOC283674",0.123556901188862
"LOC283731",0.111261560396247
"LOC283737",-0.0201139309683805
"LOC283788",-0.135223945528899
"LOC283856",0.0563170407595948
"LOC283861",-0.0151293563532134
"LOC283887",-0.232241662025278
"LOC284014",-0.14822388377018
"LOC284023",-0.36637910649699
"LOC284080",0.146830660292666
"LOC284219",0.271860122434978
"LOC284242",-0.105571025286043
"LOC284513",-0.313561892276828
"LOC284561",-0.168186671871133
"LOC284600",-0.338740384234307
"LOC284632",0.06366619194414
"LOC284661",0.20761712997317
"LOC284825",0.255911366934257
"LOC284898",0.137744352769954
"LOC284926",-0.125164230050599
"LOC284930",0.0430391140922982
"LOC285043",0.281798352925634
"LOC285095",0.00164262017115011
"LOC285097",-0.363652644287487
"LOC285147",-0.180885559022097
"LOC285178",-0.245212170511655
"LOC285181",0.19236175385484
"LOC285300",0.00342976197072628
"LOC285556",0.168129154885373
"LOC285638",0.0540680894907375
"LOC285692",0.0768239100845432
"LOC285696",-0.054769816242089
"LOC285812",0.0762140378543414
"LOC285819",-0.115276127960291
"LOC285847",-0.124363099082242
"LOC285857",-0.115476015232117
"LOC285889",0.10946081949331
"LOC285957",0.20504204611114
"LOC286052",0.0827513503882076
"LOC286058",0.11860106499549
"LOC286071",-0.118601295566567
"LOC286087",-0.0319552340268285
"LOC286114",-0.00991106752247566
"LOC286161",-0.338025956605882
"LOC286178",0.275553173566404
"LOC286238",-0.0174990925496703
"LOC286272",-0.469903604458468
"LOC286437",-0.0361692614569031
"LOC338620",0.237022925639917
"LOC339468",0.0772244743416633
"LOC339539",-0.0236594868317159
"LOC339803",-0.172330639651981
"LOC339807",-0.0570773119903071
"LOC339988",0.116761562794839
"LOC340017",0.289781645427457
"LOC340085",-0.139959449311616
"LOC340340",0.0776551084706038
"LOC344887",-0.00270136265467639
"LOC374443",0.406425986761381
"LOC375196",0.0400631821277014
"LOC388692",0.294926847851838
"LOC388780",-0.0922437449052723
"LOC388882",-0.176292385237854
"LOC389199",0.16450671350252
"LOC389247",-0.0751900142917924
"LOC389332",0.147941355026558
"LOC389765",-0.248583330944641
"LOC389831",-0.0160454867410512
"LOC389834",-0.129667990866891
"LOC389895",-0.0747718597577842
"LOC389906",-0.180152780121226
"LOC390705",-0.0376531185521358
"LOC399716",0.047547518155138
"LOC399900",-0.072852452946674
"LOC400043",-0.339905774007607
"LOC400590",0.0565276379564903
"LOC400620",0.129219064930333
"LOC400622",-0.248970531281747
"LOC400655",0.0126982016723721
"LOC400684",-0.091652447555745
"LOC400692",-0.0959320595955737
"LOC400756",-0.198981661877467
"LOC400768",-0.0387405825800015
"LOC400794",0.0961770854032255
"LOC400940",-0.00588064884092274
"LOC401052",0.130936015465852
"LOC401068",-0.125832650725523
"LOC401098",-0.242183082036795
"LOC401134",-0.0843833990706775
"LOC401220",-0.181058766023319
"LOC401261",-0.27370451915234
"LOC401320",0.142058041130536
"LOC401442",-0.042742599668291
"LOC401463",-0.0297249548322382
"LOC401585",-0.247803450807499
"LOC403323",-0.0630586772775814
"LOC439911",-0.0838427542092733
"LOC439933",0.0155650181581644
"LOC439938",-0.243720042780878
"LOC440117",-0.0835858874462964
"LOC440149",-0.127981816536997
"LOC440173",0.0821482390739102
"LOC440434",-0.0800695049809932
"LOC440570",-0.0155274794079742
"LOC440704",0.0914617256657702
"LOC440934",-0.0444708337485902
"LOC441025",0.00494768900159865
"LOC441052",0.0741143961550352
"LOC441081",-0.0363987497991439
"LOC441179",0.358871519952933
"LOC441204",-0.0613566356931837
"LOC441242",-0.119919740609594
"LOC441528",0.044476254104202
"LOC441666",-0.0271270722037867
"LOC541472",0.0221982724242876
"LOC553103",-0.322253838144685
"LOC55338",-0.10933095566703
"LOC554206",-0.0969375827012503
"LOC554207",-0.0763905198889274
"LOC619427",-0.277330186892698
"LOC642533",-0.0299862458134812
"LOC642696",0.111302934912469
"LOC642852",-0.26308817194975
"LOC642980",-0.171275975634704
"LOC643072",-0.0035017771835836
"LOC643085",-0.238104527919016
"LOC643201",0.00125766149776293
"LOC643355",0.168329807458304
"LOC643711",0.0403815001941562
"LOC643733",0.65348038984313
"LOC644090",0.0668184530522499
"LOC644135",0.179328111432923
"LOC644656",-0.489973270542032
"LOC644794",0.0136666654018653
"LOC644852",-0.0448547307243005
"LOC645261",0.183603579679365
"LOC645321",0.0787573060423858
"LOC645485",0.115054291342795
"LOC645513",-0.410897441331541
"LOC645984",0.249268080318175
"LOC646014",0.225381128242334
"LOC646214",-0.121631361292538
"LOC646241",0.162595004080862
"LOC646268",0.143994306719764
"LOC646588",0.156781024981134
"LOC646626",-0.137916477436467
"LOC646736",0.074710911831231
"LOC646762",-0.114267208213718
"LOC646778",0.156766220427523
"LOC646903",-0.0908883362641422
"LOC647070",-0.113113173048117
"LOC648987",0.0424897719112999
"LOC652993",-0.0691985245827023
"LOC653160",0.0397503214453184
"LOC653581",0.0981664467473787
"LOC654342",-0.279309145183826
"LOC692247",-0.325144670325507
"LOC727820",0.272854501178588
"LOC727916",0.00775056745521358
"LOC728024",-0.355480560076327
"LOC728040",0.0197205074132282
"LOC728061",0.393616688827567
"LOC728073",-0.00156875367306119
"LOC728099",-0.0120807878932674
"LOC728175",-0.0234515026253502
"LOC728283",-0.0395134776184637
"LOC728353",-0.104180800329559
"LOC728392",-0.382828317978429
"LOC728485",-0.245634500003103
"LOC728613",-0.164727156442538
"LOC728730",0.245680384334416
"LOC728743",-0.159510271386639
"LOC729291",-0.0694872117902444
"LOC729307",0.0253279394552793
"LOC729506",-0.0814516755363139
"LOC729652",-0.140233267196064
"LOC729680",0.14475855165737
"LOC729683",-0.247433625458671
"LOC729732",-0.227003792884079
"LOC729870",0.0360436653222745
"LOC729887",-0.0266307301009935
"LOC729970",0.418808686210586
"LOC730098",-0.06332777190856
"LOC730101",-0.118229090498066
"LOC730102",0.388623998321623
"LOC730202",-0.438671853167342
"LOC730961",-0.0604756977488763
"LOC731157",-0.0371267932955565
"LOC780529",0.0685631710771214
"LOC79160",0.142304673249634
"LOC81691",0.0974716914883205
"LOC84214",0.079977320784295
"LOC91450",0.142807356981083
"LOC91548",-0.181169348924695
"LOC93429",-0.137575102506859
"LOC93444",0.0119659913820435
"LOC93463",-0.210261326839214
"LOC93622",-0.348378361344029
"LOH12CR2",-0.344174201772004
"LONP1",-0.229857150064139
"LONP2",-0.25565034009655
"LONRF1",-0.405806344594492
"LONRF2",0.116687499758951
"LONRF3",0.131196192785689
"LOX",0.757440780624994
"LOXHD1",-0.350191298908257
"LOXL1",0.587462257956143
"LOXL1-AS1",-0.198245637043249
"LOXL2",0.747339167727193
"LOXL3",0.593682253564373
"LOXL4",0.344009470243166
"LPAL2",-0.0328663515512415
"LPAR1",-0.0102889585866075
"LPAR2",-0.109804914356175
"LPAR3",0.21914880523077
"LPAR4",-0.129677840149959
"LPAR5",0.355929487172736
"LPAR6",0.442654719479204
"LPCAT1",0.121105784686791
"LPCAT2",0.345393864045598
"LPCAT3",0.0254199746405028
"LPCAT4",0.164874267491999
"LPGAT1",0.272727497693182
"LPIN1",0.269715560933372
"LPIN2",-0.395789572956408
"LPL",0.516603898228503
"LPO",0.0495885920966253
"LPP",-0.0642651927265262
"LPP-AS2",0.378598744554838
"LPXN",0.285717322571842
"LRBA",-0.245452359858989
"LRCH1",0.28791135194477
"LRCH2",0.252057163236516
"LRCH3",-0.224172017127336
"LRCH4",0.334762215888207
"LRFN1",-0.193822070522235
"LRFN3",0.109029071627244
"LRFN4",-0.00220744627193253
"LRFN5",-0.202803679044993
"LRG1",0.137811382707379
"LRGUK",0.0926420155008063
"LRIF1",-0.457925761008205
"LRIG1",-0.161504926548922
"LRIG2",-0.306672733323168
"LRIG3",0.232419046198387
"LRMP",0.513442292085987
"LRP1",0.673116918161825
"LRP10",0.578833693774614
"LRP11",0.442371690940655
"LRP12",0.271057976790659
"LRP1B",-0.141050784561578
"LRP2",0.047082072677134
"LRP2BP",-0.270972379875559
"LRP3",0.18108982778162
"LRP4",0.226233199691283
"LRP5",-0.0217792140116583
"LRP5L",-0.0893532279744662
"LRP6",-0.229126133161572
"LRP8",-0.00835836427156141
"LRPAP1",0.508131140153764
"LRPPRC",-0.342768244113976
"LRR1",-0.0665708692857356
"LRRC1",0.184629508971569
"LRRC10B",-0.150523283802564
"LRRC14",-0.17263459340531
"LRRC15",0.637706705506227
"LRRC16A",0.210734800238474
"LRRC16B",-0.0913554451134835
"LRRC17",0.519692089226305
"LRRC18",-0.077313979793338
"LRRC19",-0.319155171695515
"LRRC2",-0.211298855347151
"LRRC2-AS1",-0.136101556094942
"LRRC20",-0.293381866223649
"LRRC23",-0.110700638923774
"LRRC25",0.614277123926666
"LRRC27",-0.298398126085835
"LRRC28",-0.292711029027232
"LRRC32",0.660548791788405
"LRRC34",0.00262262234607511
"LRRC36",0.253609910300565
"LRRC37A2",-0.213233681643266
"LRRC37A3",-0.219734921288354
"LRRC37A4P",-0.0908626127478674
"LRRC37B",-0.30923447023598
"LRRC37BP1",-0.116835853750109
"LRRC38",0.133655150476044
"LRRC39",0.123963740030284
"LRRC3B",0.0789153843814055
"LRRC40",-0.178757838490565
"LRRC41",-0.267366491861411
"LRRC42",-0.104615659375876
"LRRC45",-0.121866535593768
"LRRC46",0.154678140071101
"LRRC47",-0.277159218563844
"LRRC49",0.0259465945250385
"LRRC4B",-0.267646675965384
"LRRC4C",-0.118881144749153
"LRRC55",0.268189511980797
"LRRC56",-0.22518865664261
"LRRC57",-0.242713576800639
"LRRC58",-0.401675133756775
"LRRC59",0.486780203752697
"LRRC6",-0.215939265482539
"LRRC61",-0.124598607319329
"LRRC63",-0.286317565785231
"LRRC66",0.0376767832676062
"LRRC69",-0.0190297680331643
"LRRC7",0.363239980979873
"LRRC71",0.0531762682698862
"LRRC72",0.000603253999495841
"LRRC73",-0.0205026838348039
"LRRC74B",0.0424263785606809
"LRRC75A",0.324496284430496
"LRRC75B",0.216739347051334
"LRRC8A",0.538397447993589
"LRRC8B",0.22953027416834
"LRRC8C",0.61978980060969
"LRRC8D",0.195804209228323
"LRRC8E",0.0340190758599273
"LRRCC1",-0.0187568656006607
"LRRD1",0.0568172997894525
"LRRFIP1",-0.0995700238300902
"LRRFIP2",0.476480554156459
"LRRIQ1",-0.143302107882245
"LRRIQ3",-0.0517193123418144
"LRRK1",0.557096821000026
"LRRK2",-0.000235704248758194
"LRRN1",0.342735785333111
"LRRN2",0.213301089640084
"LRRN3",0.39991786712097
"LRRN4",0.0556388513108474
"LRRN4CL",0.146555796809937
"LRRTM1",-0.0404302793596897
"LRRTM2",-0.0936258757076177
"LRRTM4",0.0970936398487463
"LRSAM1",-0.335466662746582
"LRTOMT",-0.110976788517755
"LSAMP",-0.192575983081625
"LSAMP-AS1",-0.0330489701884917
"LSG1",-0.208229561955506
"LSM1",-0.0223625890816572
"LSM10",0.116031912950217
"LSM11",-0.0766959935284141
"LSM12",-0.153847088076906
"LSM14A",-0.192512887339318
"LSM14B",-0.433139384320717
"LSM2",-0.105302988425
"LSM3",-0.119830021627288
"LSM4",-0.10789080222953
"LSM5",-0.2290269944551
"LSM6",-0.0183434124305647
"LSM7",0.0174892771842044
"LSM8",-0.169700799492131
"LSMEM1",0.373936765297028
"LSP1",0.658044095754573
"LSR",0.284513652196331
"LSS",-0.233172837816431
"LST1",0.504325373541419
"LTA4H",-0.383431155606518
"LTB",0.366737499434913
"LTB4R",0.0414253799211331
"LTBP1",0.686173805595208
"LTBP2",0.625194653379748
"LTBP3",0.0510465319331357
"LTBP4",-0.139027681793439
"LTBR",0.304966892605042
"LTC4S",0.30787544741753
"LTF",0.436876804611777
"LTK",-0.0659562063957253
"LTN1",-0.128412991770148
"LTV1",-0.138224466813038
"LUC7L",-0.221616993250424
"LUC7L2",-0.216267504698327
"LUC7L3",-0.485425648705138
"LUM",0.642944147393886
"LURAP1",0.0234178881586446
"LURAP1L",0.597086405419629
"LUZP1",0.466331792084728
"LVRN",0.155822154443226
"LXN",0.320594350518821
"LY6E",-0.0500199817651674
"LY6G5C",0.152278215472845
"LY6H",-0.160485100539345
"LY6K",0.15375610013015
"LY75",0.279194842056156
"LY86",0.690105135569407
"LY86-AS1",-0.0700222184014535
"LY9",0.435803045658115
"LY96",0.12128345863739
"LYAR",-0.177021920513087
"LYG1",-0.148801415972197
"LYG2",0.0458411532440224
"LYL1",0.457981128292545
"LYN",0.663533345152114
"LYNX1",0.142762853095855
"LYPD1",-0.324407129756325
"LYPD3",0.186793910389992
"LYPD4",-0.0333444911478276
"LYPD6",-0.0217243767780131
"LYPD6B",0.276534145726951
"LYPD8",-0.0390153501772239
"LYPLA1",-0.0157981895774906
"LYPLA2",0.0946945596248642
"LYPLAL1",0.0148307362422246
"LYRM1",0.130189873848944
"LYRM2",-0.29589746542104
"LYRM4",-0.27719447114404
"LYRM4-AS1",-0.0095607103913247
"LYRM5",0.0756001589583062
"LYRM7",-0.505204654688424
"LYRM9",-0.166006610409422
"LYSMD1",-0.0176047470106398
"LYSMD2",0.425010775594797
"LYSMD3",0.287933439761787
"LYSMD4",-0.09340028432131
"LYST",0.481743763220311
"LYVE1",0.505785139550062
"LYZ",0.569623731943764
"LYZL4",-0.125358926173123
"LYZL6",-0.0605994366797927
"LZIC",-0.0753124495086838
"LZTFL1",-0.419769039315731
"LZTR1",-0.0164084965870671
"LZTS1",0.361168811409835
"LZTS2",-0.00453857039643127
"LZTS3",-0.06713494291129
"M1AP",0.257430567472834
"M6PR",0.134725457224671
"MAATS1",0.0253809718267859
"MAB21L2",0.307745319026531
"MAB21L3",-0.00447304278016407
"MACC1",0.136798321812508
"MACF1",0.238448214288063
"MACROD1",-0.141438554211033
"MACROD2",0.00772584800390095
"MAD1L1",0.141536861192662
"MAD2L1",-0.271699002280302
"MAD2L1BP",-0.173713446518737
"MAD2L2",-0.270007636510712
"MADCAM1",-0.118128115570036
"MADD",-0.283938043944778
"MAEL",0.100397639922797
"MAF",0.510301541214519
"MAF1",0.136742634076131
"MAFB",-0.0340543559581776
"MAFF",0.292810882259852
"MAFG",0.248475267420594
"MAFG-AS1",-0.399463341131951
"MAFK",0.374763187446882
"MAGEA1",-0.092902403414062
"MAGEA10",0.0149666634935645
"MAGEA11",-0.00802279426661265
"MAGEA12",0.0560199438157401
"MAGEA6",-0.16135364977071
"MAGEB2",0.0234955487026448
"MAGEC1",-0.0949293591395952
"MAGEC2",-0.00640175799851443
"MAGED1",-0.269206680074257
"MAGED2",-0.224903429412172
"MAGEE1",-0.361377816715127
"MAGEE2",0.0123267365518545
"MAGEF1",-0.0957015278527484
"MAGEH1",0.142675996232195
"MAGEL2",-0.176921595739653
"MAGI1",-0.200364278828147
"MAGI2",0.172823999342204
"MAGI2-AS3",0.498555413762111
"MAGI2-IT1",0.091903280303014
"MAGI3",0.0298589184209909
"MAGIX",-0.162572430127664
"MAGOH2P",-0.279207240604353
"MAGOHB",-0.098409761902813
"MAGT1",0.0760493982156387
"MAK",-0.132149674255981
"MAK16",-0.242449518041302
"MAL",0.0160123138242715
"MAL2",-0.112449098982548
"MALAT1",-0.252876561010129
"MALL",0.465205763236143
"MALRD1",-0.123751753985123
"MALSU1",-0.0201980368056161
"MALT1",0.176895716082523
"MAMDC2",0.576284353212186
"MAMDC2-AS1",-0.104829686334727
"MAMDC4",0.0241235781749952
"MAML1",-0.367920425882872
"MAML2",0.691831881708082
"MAML3",0.231792663573987
"MAMLD1",0.28335106841328
"MAMSTR",-0.226706744317145
"MAN1A1",0.657107662422547
"MAN1A2",0.231666775711322
"MAN1B1",0.0685536867608684
"MAN1B1-AS1",-0.202222282642488
"MAN1C1",0.427336074671826
"MAN2A1",-0.0606820522447916
"MAN2A2",-0.13960147356778
"MAN2B1",0.677345480443565
"MAN2B2",0.210817949095165
"MAN2C1",0.0295995096219623
"MANBA",0.440234409426208
"MANBAL",-0.245245091249871
"MANEA",-0.11658962307408
"MANEAL",0.0195104390594348
"MANF",0.240235433057874
"MANSC1",0.0998095971579274
"MAOA",-0.0499489592625642
"MAOB",0.0885560761553713
"MAP10",0.057586407568937
"MAP1A",0.223976267998736
"MAP1B",0.540266397573826
"MAP1LC3A",-0.0173145003607674
"MAP1LC3B",0.171644224927689
"MAP1LC3C",0.137203733017999
"MAP1S",0.328820154062246
"MAP2",0.487342511064811
"MAP2K1",0.338104828391565
"MAP2K2",-0.0562872244418243
"MAP2K3",0.512865896825504
"MAP2K4",-0.294711933964823
"MAP2K5",-0.411568595197439
"MAP2K6",-0.229248012749346
"MAP2K7",-0.0732122644677307
"MAP3K1",0.518769739257804
"MAP3K11",0.438238146119043
"MAP3K12",-0.22829632662886
"MAP3K13",0.0491038601563526
"MAP3K14",0.274823688107522
"MAP3K14-AS1",-0.00155556467066514
"MAP3K2",0.0208733245681128
"MAP3K3",0.316216508415905
"MAP3K4",0.114521013864579
"MAP3K5",0.156304411171288
"MAP3K6",0.501312102914151
"MAP3K7",-0.18454971950552
"MAP3K7CL",0.165365417427916
"MAP3K8",0.486939757655852
"MAP3K9",-0.13890595356311
"MAP4",0.157682526754793
"MAP4K1",0.249299208241918
"MAP4K2",0.155978720245339
"MAP4K3",0.212578930711608
"MAP4K4",0.271146211795722
"MAP4K5",0.278224508620326
"MAP6",0.316813779308001
"MAP6D1",-0.201166326423369
"MAP7",0.0352811842091895
"MAP7D1",0.546017295281863
"MAP7D2",-0.120298058010309
"MAP7D3",0.121285669294961
"MAP9",-0.135287621632262
"MAPK1",0.0517872367601499
"MAPK10",-0.301630687409838
"MAPK11",0.174234131311872
"MAPK13",0.277054503854058
"MAPK14",-0.0478946745130943
"MAPK15",-0.13580639260522
"MAPK1IP1L",-0.106060398164157
"MAPK3",0.174268830619553
"MAPK6",0.188558765866808
"MAPK7",0.131322603229333
"MAPK8",-0.113454515750965
"MAPK8IP1",0.058335256493875
"MAPK8IP2",0.074608665999748
"MAPK8IP3",0.0401029657205454
"MAPK9",0.0490061705067653
"MAPKAP1",0.322643233785784
"MAPKAPK2",0.475922033085634
"MAPKAPK3",0.1767752317537
"MAPKAPK5",-0.0250008288964831
"MAPKAPK5-AS1",-0.31167668299221
"MAPKBP1",0.00785129949428622
"MAPRE1",-0.110696599259192
"MAPRE2",0.598697234121678
"MAPRE3",0.0881074276574773
"MAPT",-0.39547112795453
"MAPT-AS1",-0.256347080348329
"MARC2",0.337011663821444
"MARCH1",0.0834481422537282
"MARCH11",-0.039497313251898
"MARCH2",0.471598454650744
"MARCH3",0.358516809360994
"MARCH4",0.102431011525746
"MARCH5",-0.392561750135567
"MARCH6",-0.394538517543571
"MARCH7",-0.324054895709811
"MARCH8",-0.0683565195675072
"MARCH9",-0.160401162377393
"MARCKS",0.514363462008181
"MARCKSL1",-0.193474790040418
"MARCO",0.357986125573504
"MARK1",0.211759846199623
"MARK2",-0.256855764215212
"MARK3",-0.174956777697644
"MARK4",-0.142616427729526
"MARS2",-0.383747798641217
"MARVELD1",0.125309274618109
"MARVELD2",-0.119930774113768
"MARVELD3",0.135183948224829
"MASP1",0.0771262465410431
"MASP2",-0.0570916011697722
"MAST1",0.0595373200360854
"MAST2",0.255953695019128
"MAST3",-0.181041264923146
"MAST4",0.222129960271051
"MASTL",-0.0278351283968589
"MAT2A",-0.282499128715869
"MAT2B",-0.200173766257487
"MATK",-0.0690856659629278
"MATN1",-0.0412196464985932
"MATN1-AS1",-0.132699826259769
"MATN2",0.339978675066967
"MATN3",0.540346226078015
"MATN4",0.0415170781620698
"MATR3",-0.233617485052531
"MAU2",-0.341417002003894
"MAVS",-0.184249685465666
"MAX",-0.136685236419542
"MAZ",-0.20619681804545
"MB",0.207123401038373
"MB21D1",-0.0528948827262052
"MB21D2",0.281330037607286
"MBD1",-0.106514271129991
"MBD2",0.46040137198386
"MBD3",0.0799820118288152
"MBD3L1",0.0321827875023953
"MBD3L2",0.0173209297416674
"MBD4",-0.279235454986661
"MBD5",-0.202931579048138
"MBD6",-0.151700462874272
"MBIP",-0.171594716655352
"MBLAC1",-0.340520022938095
"MBLAC2",-0.555807864302321
"MBNL1",0.393689167390071
"MBNL1-AS1",0.349267696269622
"MBNL2",0.0930020292722566
"MBNL3",0.362354736247756
"MBOAT1",0.0668767271634545
"MBOAT2",0.0935625490752994
"MBOAT7",-0.0193352314724958
"MBP",0.571372433271211
"MBTD1",-0.40108427083505
"MBTPS1",0.163392333639933
"MBTPS2",-0.337942887696906
"MC1R",0.0744452568444629
"MC3R",0.204253604596813
"MC4R",0.0163604239756398
"MCAM",0.672527756442726
"MCAT",-0.407420482803267
"MCC",0.323199656673525
"MCCC1",-0.301739665775666
"MCCC2",-0.227785099949091
"MCEE",0.321892006796163
"MCEMP1",-0.12875536919201
"MCF2",-0.266453252150869
"MCF2L",0.353592315340581
"MCF2L-AS1",-0.207146544647576
"MCF2L2",0.0170416923978866
"MCFD2",0.179377283988343
"MCHR1",0.300242889816906
"MCHR2-AS1",0.209260954700055
"MCL1",0.421293963927255
"MCM10",-0.181029395777918
"MCM2",-0.232733766943944
"MCM3",-0.306606483592304
"MCM3AP",0.0846896858030052
"MCM3AP-AS1",-0.4703071297697
"MCM4",-0.370075139876514
"MCM5",-0.110832664660385
"MCM6",-0.198843626159169
"MCM7",-0.21435227198585
"MCM8",-0.11901504716449
"MCM9",-0.100161877835731
"MCMBP",-0.288399607512695
"MCMDC2",-0.119441510658775
"MCOLN1",0.386875882553717
"MCOLN2",-0.105142435471247
"MCOLN3",0.0697212493746595
"MCPH1",-0.258477825337573
"MCPH1-AS1",-0.102231067891113
"MCRIP1",0.176887153225933
"MCRIP2",0.0405491571720316
"MCRS1",-0.123750015321276
"MCTP1",0.481144212183443
"MCTP2",0.340149785531597
"MCTS1",-0.0844051136238485
"MCU",0.103147208991846
"MCUR1",-0.220047094395234
"MDC1",-0.346717319048005
"MDFI",-0.0181540752930628
"MDFIC",0.429671820687858
"MDGA1",0.145867421534975
"MDGA2",0.100727787062663
"MDH1",-0.331314495892026
"MDH1B",-0.383987740402896
"MDH2",-0.11531275505796
"MDK",0.109221075936456
"MDM1",-0.0524112016400867
"MDM2",-0.173408820178791
"MDM4",-0.400800338646716
"MDN1",-0.376683814895458
"MDS2",-0.0140643141596198
"ME1",-0.0659695814243784
"ME2",0.0841460258887264
"ME3",0.132600079616735
"MEA1",-0.0999291077999809
"MEAF6",-0.126558724213647
"MECOM",0.376424714924921
"MECP2",-0.366851456577245
"MECR",-0.307416861407135
"MED1",-0.555527121234136
"MED10",-0.00669076337797467
"MED11",-0.0502654086206664
"MED12",-0.313559948029081
"MED13",-0.154207219997951
"MED13L",-0.190651544865118
"MED14",0.0218334754528484
"MED15",0.145072228960305
"MED15P9",-0.0372784492507202
"MED16",-0.166808740401404
"MED17",-0.397657099410369
"MED18",-0.0815431514364971
"MED19",-0.122404016263976
"MED20",-0.328408530101695
"MED21",-0.392709112350334
"MED22",-0.21019538382805
"MED23",-0.272874916309711
"MED25",-0.220217283583694
