"","NT5E"
"LOC101926963",0.000666853686919211
"LOC101926967",0.330834028693982
"LOC101926975",0.44768382822708
"LOC101927018",0.0290220937921566
"LOC101927020",0.201933203985265
"LOC101927021",0.398320449544578
"LOC101927027",0.0972957310376605
"LOC101927040",0.0105591941328496
"LOC101927044",0.601114790250651
"LOC101927060",0.694886886751867
"LOC101927089",0.0618901585646134
"LOC101927098",0.107892389225983
"LOC101927121",0.156609469534285
"LOC101927151",0.00076154431014408
"LOC101927157",0.210206804276375
"LOC101927164",0.0700147388856101
"LOC101927166",0.103389967960592
"LOC101927196",0.00816930859432197
"LOC101927204",0.415496200991358
"LOC101927210",0.824588351451286
"LOC101927244",0.619667967559571
"LOC101927247",0.521879538705579
"LOC101927253",0.00221865487545458
"LOC101927254",0.751899931670982
"LOC101927257",0.90959125617494
"LOC101927263",0.728525583588502
"LOC101927282",0.576098635786139
"LOC101927286",0.511968085704451
"LOC101927305",0.796412677193513
"LOC101927314",0.138319900357468
"LOC101927330",0.0232754097467391
"LOC101927340",0.037322362996576
"LOC101927342",0.151726926433258
"LOC101927358",0.95725320011122
"LOC101927359",0.255030702211617
"LOC101927365",3.53188282584682e-05
"LOC101927377",0.819612654460671
"LOC101927379",0.744060346682885
"LOC101927391",0.154037421836592
"LOC101927417",0.124285003680604
"LOC101927420",0.0951245345057115
"LOC101927438",0.121136617309001
"LOC101927451",0.0288377265329292
"LOC101927460",0.665276516379486
"LOC101927482",1.24196212203387e-06
"LOC101927503",0.00951029116262747
"LOC101927513",0.21252643850782
"LOC101927523",0.774790863439502
"LOC101927531",0.231164254179046
"LOC101927534",0.000520310686786818
"LOC101927543",0.117897697823995
"LOC101927550",0.0339417806466225
"LOC101927603",0.193912927473722
"LOC101927606",0.839440542259499
"LOC101927609",2.12257351144274e-05
"LOC101927616",0.408839331201727
"LOC101927640",0.507563465338433
"LOC101927648",0.25892480299739
"LOC101927650",0.150464020942644
"LOC101927653",0.592421117235027
"LOC101927668",0.610555744115224
"LOC101927690",0.187139897343356
"LOC101927699",0.888551386452367
"LOC101927701",0.844292956268233
"LOC101927709",0.168754324911688
"LOC101927746",0.000730939982620971
"LOC101927752",0.167456845600793
"LOC101927760",0.450896804632819
"LOC101927766",0.173385254493377
"LOC101927769",0.450619878728585
"LOC101927770",0.220748237228596
"LOC101927787",0.129303224769866
"LOC101927798",0.10973638158385
"LOC101927809",1.55192169997154e-05
"LOC101927811",8.79663257480345e-06
"LOC101927815",0.662819241151906
"LOC101927841",0.0225776778551514
"LOC101927869",0.682455177228856
"LOC101927870",0.245170609085212
"LOC101927943",0.000472416507186768
"LOC101927948",0.866535638831722
"LOC101927974",0.810778304992723
"LOC101928000",0.0990331342537525
"LOC101928020",0.57319340588669
"LOC101928031",0.165485355174737
"LOC101928043",0.31863866847806
"LOC101928045",0.73332635685284
"LOC101928047",0.0603980296516455
"LOC101928052",0.0316812272590421
"LOC101928068",0.10849794665383
"LOC101928069",0.329730433063131
"LOC101928076",0.973254247240085
"LOC101928087",0.19415964660189
"LOC101928098",0.628780224984933
"LOC101928100",0.716950132765606
"LOC101928101",0.650912732791218
"LOC101928111",0.983590628772716
"LOC101928123",0.113222395380974
"LOC101928134",0.365727420115986
"LOC101928135",0.530949443092894
"LOC101928139",0.67314157647313
"LOC101928161",0.531204416484788
"LOC101928167",0.895994296840716
"LOC101928173",4.42973124847867e-09
"LOC101928191",0.532305743963116
"LOC101928196",0.3298469169272
"LOC101928205",0.150887027052304
"LOC101928211",0.282056838992685
"LOC101928230",0.659446776415694
"LOC101928269",0.465889783040902
"LOC101928278",0.452658852053308
"LOC101928283",0.17553967779695
"LOC101928306",0.039641911209487
"LOC101928307",0.0873152947390023
"LOC101928314",0.35899511197857
"LOC101928326",0.319524615140816
"LOC101928335",0.844780375866939
"LOC101928343",0.0260379220823705
"LOC101928386",0.441147051129799
"LOC101928401",0.356428110768493
"LOC101928403",0.130002694546987
"LOC101928405",0.745926316537168
"LOC101928409",0.432867495280138
"LOC101928417",0.0492708261971937
"LOC101928419",0.038793829873609
"LOC101928424",0.978550512136645
"LOC101928429",6.0824426162398e-08
"LOC101928433",0.841972306098871
"LOC101928435",0.174528747026731
"LOC101928446",0.0704345085496247
"LOC101928464",0.23114593323674
"LOC101928475",0.264393578871917
"LOC101928476",0.922076768098383
"LOC101928487",0.822848837724958
"LOC101928504",0.482367850954768
"LOC101928505",0.772158036855465
"LOC101928516",0.902778419187049
"LOC101928519",0.934480958740717
"LOC101928521",0.0821348220258584
"LOC101928525",0.307888706814572
"LOC101928535",0.138036160904769
"LOC101928560",0.00154144988482408
"LOC101928565",0.642916269782536
"LOC101928580",0.248280688239134
"LOC101928583",0.553213202891259
"LOC101928590",0.831872443296401
"LOC101928614",0.553263747773155
"LOC101928618",0.809571640981798
"LOC101928622",0.0522862216793161
"LOC101928635",0.22124242461929
"LOC101928661",0.0564478050277448
"LOC101928700",0.393776100051562
"LOC101928702",0.472611189168084
"LOC101928708",0.865680318332193
"LOC101928710",0.417442833413454
"LOC101928716",0.0109752054749386
"LOC101928725",0.687683273820153
"LOC101928728",1.02143471414351e-05
"LOC101928731",0.163145010863439
"LOC101928748",0.186924125570614
"LOC101928762",0.033975432340724
"LOC101928817",0.00682694796726446
"LOC101928820",0.105636311642164
"LOC101928833",0.323585730336699
"LOC101928837",0.435277763390897
"LOC101928844",0.145844796124159
"LOC101928845",0.219927766143228
"LOC101928847",0.590557099870727
"LOC101928861",0.272119630118835
"LOC101928865",0.0724224700354215
"LOC101928893",0.0388808844347019
"LOC101928894",0.434560832736417
"LOC101928909",0.184695952209021
"LOC101928937",0.196723651484172
"LOC101928940",0.105036248985424
"LOC101928943",0.0953653945389186
"LOC101928963",0.0009176501998438
"LOC101928978",0.462922741546564
"LOC101928988",0.478550972027353
"LOC101929002",0.787527991534141
"LOC101929007",0.195070083952385
"LOC101929109",0.350468085311768
"LOC101929114",0.0940695987355231
"LOC101929116",0.451570249333332
"LOC101929122",0.904496265679334
"LOC101929123",0.279729306135819
"LOC101929125",0.973008509312645
"LOC101929132",0.000160136199565564
"LOC101929147",0.373312536390384
"LOC101929164",0.192044161051915
"LOC101929180",0.380710472438279
"LOC101929224",0.0825836646501126
"LOC101929229",0.207137057288448
"LOC101929243",0.014989240053791
"LOC101929260",0.198519981773669
"LOC101929279",0.327556795455443
"LOC101929280",0.171097046839483
"LOC101929319",0.00310803197280407
"LOC101929325",0.163434732718
"LOC101929340",0.890925404595214
"LOC101929341",0.95947058181446
"LOC101929378",0.877068678076549
"LOC101929454",0.458771807904
"LOC101929497",0.0871736163884438
"LOC101929504",3.1099300912274e-09
"LOC101929511",0.458754796412418
"LOC101929512",0.782321986120802
"LOC101929549",0.00673143918190799
"LOC101929570",0.56971028034614
"LOC101929592",0.122548278868326
"LOC101929607",0.152269019080345
"LOC101929609",0.316150794184232
"LOC101929622",0.438018015226936
"LOC101929645",0.993457746677229
"LOC101929660",0.879743465543199
"LOC101929681",0.647335405615969
"LOC101929694",0.347230388150685
"LOC101929705",0.371218077411972
"LOC101929709",0.774925179562824
"LOC101929715",0.675473203987755
"LOC101929717",0.915811088283074
"LOC101929718",0.133468646636979
"LOC101929741",0.0655377666402877
"LOC101929745",0.178427937464248
"LOC101929747",0.59896998860224
"LOC101929759",5.11845329382865e-05
"LOC101929762",0.172438065345199
"LOC101929774",0.00657223918844663
"LOC101929787",0.29952404873468
"LOC101929988",0.823601464829787
"LOC101930026",0.672941267584139
"LOC101930067",0.715496905017854
"LOC101930114",0.516811778786076
"LOC102467079",0.676292409386438
"LOC102546226",0.0119189234157453
"LOC102546294",0.170010093451068
"LOC102546299",0.493888562181738
"LOC102606465",0.00137700921739237
"LOC102723380",0.193049204143274
"LOC102723493",0.123432775427107
"LOC102723526",0.182090966347862
"LOC102723661",0.639186932181815
"LOC102723704",0.845198128970298
"LOC102723721",0.945829856939232
"LOC102723779",0.00233376755282055
"LOC102723831",0.826911911900349
"LOC102723847",0.761852769732742
"LOC102723864",0.825535644818961
"LOC102723886",0.00278478979480523
"LOC102723927",0.20633612108019
"LOC102724017",1.14168059006658e-07
"LOC102724094",0.0198676446457471
"LOC102724156",0.00381250689927581
"LOC102724162",0.0979674943182951
"LOC102724275",1.42339563402594e-06
"LOC102724312",0.738693401816559
"LOC102724356",9.65333314617567e-07
"LOC102724404",0.904759369815699
"LOC102724434",0.210671918896379
"LOC102724511",0.800664249641502
"LOC102724689",0.953102903436776
"LOC102724699",0.675675302527106
"LOC102724782",0.128597267167154
"LOC102724814",0.0139590523768354
"LOC102724880",0.240293360257204
"LOC102724927",0.00589252398334583
"LOC102725017",0.0150853156107391
"LOC102725022",0.601582048411143
"LOC102725116",0.223097190994365
"LOC103344931",0.445654244705761
"LOC142937",0.225715408300458
"LOC145474",0.958602254787958
"LOC145678",0.508029246351025
"LOC145845",0.90927537663182
"LOC146513",0.0104561617531038
"LOC146880",0.0545652184070484
"LOC147004",0.429057953316829
"LOC147791",0.00803457546186093
"LOC148413",0.240766827931017
"LOC148696",0.114852523662588
"LOC149351",0.175007951264935
"LOC149373",0.417804603003449
"LOC150005",0.0525108025835617
"LOC150596",0.269633245209142
"LOC151174",0.276894535628693
"LOC151484",0.870635434598563
"LOC151657",0.395593359622163
"LOC152274",0.819642401173269
"LOC153546",0.357901565933218
"LOC153577",5.3438592182431e-06
"LOC153682",0.0535300617144467
"LOC153684",0.554078243098461
"LOC153910",0.38902270396668
"LOC154761",3.19320531971812e-05
"LOC155060",0.00860322278744841
"LOC157273",0.651373303702806
"LOC157562",0.00159667793941054
"LOC157740",0.0694393041680055
"LOC158402",0.532300410821236
"LOC158434",0.954885323041213
"LOC200609",0.0116208530989219
"LOC200830",0.0117164153500418
"LOC202025",4.72236661241965e-06
"LOC202181",3.34997262796399e-05
"LOC221122",0.980125494852392
"LOC221272",0.0028463328269317
"LOC221814",0.240606845504968
"LOC221946",0.403572925519352
"LOC257152",0.00410486117264086
"LOC257396",0.000268616829168788
"LOC280665",0.0951034372280046
"LOC283038",0.22383001524523
"LOC283075",0.778821255670322
"LOC283112",0.0575208673053453
"LOC283177",0.692839829304386
"LOC283335",0.18652458102535
"LOC283352",0.300273276038918
"LOC283357",4.54270895566822e-07
"LOC283387",0.353095796260473
"LOC283435",0.40690575848758
"LOC283454",0.993143575091575
"LOC283482",0.00450859899495049
"LOC283484",0.964460696703612
"LOC283485",0.410048715081811
"LOC283516",2.00359595448063e-05
"LOC283585",0.0202590298354954
"LOC283588",8.59098970940053e-06
"LOC283665",0.0413615848778428
"LOC283674",0.184437657929927
"LOC283731",0.232372956641364
"LOC283737",0.82957141553579
"LOC283788",0.146042771389246
"LOC283856",0.546441823325134
"LOC283861",0.8713836370218
"LOC283887",0.0117469280208695
"LOC284014",0.11073556427896
"LOC284023",4.85199827089389e-05
"LOC284080",0.114166637027934
"LOC284219",0.00302583455545102
"LOC284242",0.257284080017831
"LOC284513",0.000576322839225041
"LOC284561",0.0698905089601365
"LOC284600",0.000187142867303258
"LOC284632",0.495268273146207
"LOC284661",0.0246947090194229
"LOC284825",0.00535413607782598
"LOC284898",0.138605149154585
"LOC284926",0.178749123074466
"LOC284930",0.644974770852297
"LOC285043",0.00208381429255056
"LOC285095",0.985976385719164
"LOC285097",5.57411629849014e-05
"LOC285147",0.0509737445642475
"LOC285178",0.00770548394530568
"LOC285181",0.0377261582097357
"LOC285300",0.970723938580452
"LOC285556",0.0699876245923661
"LOC285638",0.562602403918754
"LOC285692",0.410352559494557
"LOC285696",0.557535553209911
"LOC285812",0.414089271048061
"LOC285819",0.215847718679377
"LOC285847",0.181568111353944
"LOC285857",0.215047331022012
"LOC285889",0.240066125224223
"LOC285957",0.0265770166276096
"LOC286052",0.375076211546933
"LOC286058",0.202807584865542
"LOC286071",0.202806700672913
"LOC286087",0.732332101417366
"LOC286114",0.915537789621687
"LOC286161",0.000193472594081978
"LOC286178",0.00263837634915154
"LOC286238",0.85145387682735
"LOC286272",9.03450732003819e-08
"LOC286437",0.698640273776036
"LOC338620",0.0100808447187704
"LOC339468",0.407909082104827
"LOC339539",0.800110392333762
"LOC339803",0.0631756887844057
"LOC339807",0.54103044786482
"LOC339988",0.209950163045202
"LOC340017",0.00152911573040582
"LOC340085",0.132309396173811
"LOC340340",0.405291743484257
"LOC344887",0.976939533784358
"LOC374443",5.44625246767794e-06
"LOC375196",0.668018481932128
"LOC388692",0.00124665406660629
"LOC388780",0.322581518227649
"LOC388882",0.0572575119988588
"LOC389199",0.0763276295966056
"LOC389247",0.420407994548688
"LOC389332",0.111424768371888
"LOC389765",0.00688140604748133
"LOC389831",0.863668601757819
"LOC389834",0.163497331099653
"LOC389895",0.4230041950727
"LOC389906",0.0519362208597365
"LOC390705",0.686910777216086
"LOC399716",0.610702311115983
"LOC399900",0.435039486916414
"LOC400043",0.000177228457174827
"LOC400590",0.544940211397154
"LOC400620",0.164972674045761
"LOC400622",0.0067919475861169
"LOC400655",0.891913916309614
"LOC400684",0.32570627740547
"LOC400692",0.303527562424826
"LOC400756",0.0314949161725875
"LOC400768",0.678361464460078
"LOC400794",0.302288452687332
"LOC400940",0.949825004911569
"LOC401052",0.1593831513765
"LOC401068",0.176421806714272
"LOC401098",0.00851916997105584
"LOC401134",0.365698067664178
"LOC401220",0.050748411054375
"LOC401261",0.00282635079473659
"LOC401320",0.126548695957736
"LOC401442",0.647256210147309
"LOC401463",0.750376643674805
"LOC401585",0.00706476582799631
"LOC403323",0.499400548686296
"LOC439911",0.368788617592783
"LOC439933",0.867713233594461
"LOC439938",0.00809729085136324
"LOC440117",0.370262576752431
"LOC440149",0.169089914109843
"LOC440173",0.378578617816404
"LOC440434",0.390801781497322
"LOC440570",0.868029383870075
"LOC440704",0.32671829199948
"LOC440934",0.634005512182453
"LOC441025",0.957777195176037
"LOC441052",0.427104875131103
"LOC441081",0.69682149610273
"LOC441179",7.08822663786357e-05
"LOC441204",0.511073263788801
"LOC441242",0.197795950119225
"LOC441528",0.633964132067184
"LOC441666",0.771565936578306
"LOC541472",0.812220585107005
"LOC553103",0.000395160084214252
"LOC55338",0.240627701283341
"LOC554206",0.298463753817728
"LOC554207",0.413005920988145
"LOC619427",0.0024683942940924
"LOC642533",0.748255414346719
"LOC642696",0.23219824859058
"LOC642852",0.00415895568575975
"LOC642980",0.0648325972155224
"LOC643072",0.970109505802011
"LOC643085",0.00973411175713101
"LOC643201",0.989262684765119
"LOC643355",0.0696493027782328
"LOC643711",0.665538343320367
"LOC643733",1.33226762955019e-15
"LOC644090",0.474119388545882
"LOC644135",0.0530372836275306
"LOC644656",2.05956203203073e-08
"LOC644794",0.883726216386399
"LOC644852",0.631077562243503
"LOC645261",0.0475315945953005
"LOC645321",0.398638011071394
"LOC645485",0.216738471860413
"LOC645513",4.18979085492488e-06
"LOC645984",0.00672390447167848
"LOC646014",0.0145569734829274
"LOC646214",0.191425117747163
"LOC646241",0.0798553158517614
"LOC646268",0.121406352983001
"LOC646588",0.0913930611328009
"LOC646626",0.138107920180657
"LOC646736",0.423383375158539
"LOC646762",0.219919944761204
"LOC646778",0.0914240438755343
"LOC646903",0.329772955247963
"LOC647070",0.224644243638274
"LOC648987",0.649204103777496
"LOC652993",0.458481590029658
"LOC653160",0.670459590874858
"LOC653581",0.292351225804688
"LOC654342",0.00229078364353619
"LOC692247",0.000347670771049247
"LOC727820",0.00291676485783476
"LOC727916",0.933902162194473
"LOC728024",8.38607350583942e-05
"LOC728040",0.832855913720309
"LOC728061",1.1309743046084e-05
"LOC728073",0.986606949629002
"LOC728099",0.897139726363942
"LOC728175",0.801831295303943
"LOC728283",0.672309862929927
"LOC728353",0.263638080492059
"LOC728392",2.0450733608568e-05
"LOC728485",0.0075976763095289
"LOC728613",0.0759290393452359
"LOC728730",0.00758604420740827
"LOC728743",0.0858221729948705
"LOC729291",0.456604434934696
"LOC729307",0.786340585078447
"LOC729506",0.382648356606164
"LOC729652",0.131546583389987
"LOC729680",0.11942164325235
"LOC729683",0.0071532199500246
"LOC729732",0.0138442398685292
"LOC729870",0.699636392501183
"LOC729887",0.775634033416977
"LOC729970",2.60980110322606e-06
"LOC730098",0.497567958115176
"LOC730101",0.204237641215722
"LOC730102",1.49151823458649e-05
"LOC730202",7.53141392806356e-07
"LOC730961",0.51716956106395
"LOC731157",0.691062905583339
"LOC780529",0.462627904945116
"LOC79160",0.125884539163031
"LOC81691",0.295796756743038
"LOC84214",0.391349255184012
"LOC91450",0.124539160514629
"LOC91548",0.0506049794705494
"LOC93429",0.139095400514986
"LOC93444",0.898111860233177
"LOC93463",0.0228816645465173
"LOC93622",0.000118536551646731
"LOH12CR2",0.000144927833811481
"LONP1",0.0126644900624218
"LONP2",0.00540286214700525
"LONRF1",5.64616422860098e-06
"LONRF2",0.210241457438013
"LONRF3",0.158548631887875
"LOX",0
"LOXHD1",0.000108598957109241
"LOXL1",3.34576810701037e-12
"LOXL1-AS1",0.032141592546141
"LOXL2",0
"LOXL3",1.73150382920539e-12
"LOXL4",0.000146065433160203
"LPAL2",0.725001688623748
"LPAR1",0.912329984398619
"LPAR2",0.238582550044235
"LPAR3",0.0175994347107404
"LPAR4",0.16346507297146
"LPAR5",8.2023562242739e-05
"LPAR6",5.8139011249736e-07
"LPCAT1",0.193365311949209
"LPCAT2",0.0001367577948721
"LPCAT3",0.785582888361814
"LPCAT4",0.0756639765727156
"LPGAT1",0.00293049528543099
"LPIN1",0.00327365387550715
"LPIN2",1.00124421464898e-05
"LPL",2.48543718939231e-09
"LPO",0.595453071554501
"LPP",0.491211623835082
"LPP-AS2",2.56522557253724e-05
"LPXN",0.00179207594948005
"LRBA",0.00764400630725781
"LRCH1",0.00164542723574668
"LRCH2",0.00611491728303459
"LRCH3",0.0151086175327957
"LRCH4",0.000224994650791288
"LRFN1",0.0362692165033964
"LRFN3",0.241936679428238
"LRFN4",0.981155042489736
"LRFN5",0.0283112495628171
"LRG1",0.138411353375232
"LRGUK",0.320487738278381
"LRIF1",2.08925633238266e-07
"LRIG1",0.0819246590274101
"LRIG2",0.000771081949865193
"LRIG3",0.011681056804794
"LRMP",3.2254963144851e-09
"LRP1",0
"LRP10",8.15525424968655e-12
"LRP11",5.92246941488739e-07
"LRP12",0.00311647932095727
"LRP1B",0.129289122649459
"LRP2",0.614203532844654
"LRP2BP",0.00312629486103599
"LRP3",0.0507080884915374
"LRP4",0.0141788294099148
"LRP5",0.815701970983176
"LRP5L",0.338040585745503
"LRP6",0.0129580481706664
"LRP8",0.928731923074957
"LRPAP1",4.96785457215765e-09
"LRPPRC",0.000154907619291045
"LRR1",0.475762532912817
"LRRC1",0.0462835092512408
"LRRC10B",0.105249249570071
"LRRC14",0.0627046325457274
"LRRC15",1.06581410364015e-14
"LRRC16A",0.0225693661035473
"LRRC16B",0.327283114994167
"LRRC17",1.92182891822767e-09
"LRRC18",0.407364262822587
"LRRC19",0.000452653022118499
"LRRC2",0.0222020993252499
"LRRC2-AS1",0.14341951358488
"LRRC20",0.00132601973775071
"LRRC23",0.234750591984995
"LRRC25",1.76303416310475e-13
"LRRC27",0.00108388466493503
"LRRC28",0.00136189163719735
"LRRC32",4.44089209850063e-16
"LRRC34",0.977611531962568
"LRRC36",0.00579756831387845
"LRRC37A2",0.0209810097459537
"LRRC37A3",0.0172915905030617
"LRRC37A4P",0.329910420643243
"LRRC37B",0.000692532420453418
"LRRC37BP1",0.209658262006378
"LRRC38",0.150822096260934
"LRRC39",0.182985459554964
"LRRC3B",0.397689077633979
"LRRC40",0.0538098891112258
"LRRC41",0.00356591568491749
"LRRC42",0.261639185762242
"LRRC45",0.190561551690518
"LRRC46",0.0958780616023758
"LRRC47",0.00248430743148131
"LRRC49",0.78125126714157
"LRRC4B",0.00352986713396053
"LRRC4C",0.201735578561654
"LRRC55",0.00346095546729686
"LRRC56",0.0146435960989377
"LRRC57",0.00837141288474852
"LRRC58",7.16698050728937e-06
"LRRC59",2.62248012194988e-08
"LRRC6",0.0193705888846247
"LRRC61",0.18073605669747
"LRRC63",0.00175082097735446
"LRRC66",0.686724306275351
"LRRC69",0.838629492507088
"LRRC7",5.69178910851953e-05
"LRRC71",0.56907332249127
"LRRC72",0.994849586371927
"LRRC73",0.826328795186376
"LRRC74B",0.649692885489041
"LRRC75A",0.000357839125859183
"LRRC75B",0.01891527198757
"LRRC8A",3.825950667391e-10
"LRRC8B",0.0127950293686636
"LRRC8C",9.28146448586631e-14
"LRRC8D",0.0343676175235716
"LRRC8E",0.715763021451788
"LRRCC1",0.840912943419015
"LRRD1",0.542878157607625
"LRRFIP1",0.285471867726099
"LRRFIP2",5.62330675357714e-08
"LRRIQ1",0.123225847031019
"LRRIQ3",0.57971960160939
"LRRK1",6.88216150734888e-11
"LRRK2",0.997987611476959
"LRRN1",0.000155145382096933
"LRRN2",0.0209395301870718
"LRRN3",7.92464214827149e-06
"LRRN4",0.551291191224423
"LRRN4CL",0.114853191505117
"LRRTM1",0.665158604086611
"LRRTM2",0.315353074995715
"LRRTM4",0.297682871000635
"LRSAM1",0.000217813355257723
"LRTOMT",0.233577932149081
"LSAMP",0.0375093971768368
"LSAMP-AS1",0.723535389880154
"LSG1",0.0242642040389482
"LSM1",0.810856496835583
"LSM10",0.21283251205838
"LSM11",0.411134666238175
"LSM12",0.0976977393644527
"LSM14A",0.0375731296654493
"LSM14B",1.07316691932979e-06
"LSM2",0.258500904212873
"LSM3",0.198134066082203
"LSM4",0.246916683063541
"LSM5",0.0129983137307812
"LSM6",0.84437493352754
"LSM7",0.851536241417542
"LSM8",0.0673729696027539
"LSMEM1",3.28124464166191e-05
"LSP1",8.88178419700125e-16
"LSR",0.00187747253223347
"LSS",0.0114047314705514
"LST1",6.73931221939483e-09
"LTA4H",1.97956939755883e-05
"LTB",4.76386778109905e-05
"LTB4R",0.657430498492878
"LTBP1",0
"LTBP2",4.88498130835069e-14
"LTBP3",0.584666665233279
"LTBP4",0.134930496104463
"LTBR",0.000827828033474809
"LTC4S",0.000733239553507792
"LTF",8.45421121109524e-07
"LTK",0.479855167712412
"LTN1",0.167646526873004
"LTV1",0.137221596185536
"LUC7L",0.0163343742908344
"LUC7L2",0.0191826610763606
"LUC7L3",2.90339177144716e-08
"LUM",5.32907051820075e-15
"LURAP1",0.802109517449383
"LURAP1L",1.19992904501487e-12
"LUZP1",1.16395061366958e-07
"LVRN",0.0934170366446205
"LXN",0.000425054495534871
"LY6E",0.592252158148517
"LY6G5C",0.101207098938865
"LY6H",0.0838992942193464
"LY6K",0.0978986104090669
"LY75",0.00230071910250507
"LY86",0
"LY86-AS1",0.45313691426799
"LY9",9.05654106375664e-07
"LY96",0.192707830652993
"LYAR",0.0562189650502325
"LYG1",0.109337065197603
"LYG2",0.623580445355906
"LYL1",2.08132799439653e-07
"LYN",4.44089209850063e-16
"LYNX1",0.124657821957056
"LYPD1",0.000359258565927112
"LYPD3",0.0437396126211271
"LYPD4",0.721164687392702
"LYPD6",0.816157806233744
"LYPD6B",0.00254327846780456
"LYPD8",0.676207722566074
"LYPLA1",0.865749940114438
"LYPLA2",0.309836498282997
"LYPLAL1",0.873901063768219
"LYRM1",0.161794586884504
"LYRM2",0.00119903298454038
"LYRM4",0.00248101868390282
"LYRM4-AS1",0.918513081767544
"LYRM5",0.417870520253355
"LYRM7",6.28288532311672e-09
"LYRM9",0.0736485925333497
"LYSMD1",0.850567390136753
"LYSMD2",1.78545703022337e-06
"LYSMD3",0.00164400798403097
"LYSMD4",0.316525673935659
"LYST",3.82003542132026e-08
"LYVE1",5.99798122280504e-09
"LYZ",2.05193639857271e-11
"LYZL4",0.178068913258659
"LYZL6",0.516311020994962
"LZIC",0.419649581411858
"LZTFL1",2.46203446696569e-06
"LZTR1",0.86061507990229
"LZTS1",6.31827931187878e-05
"LZTS2",0.96126571927466
"LZTS3",0.472023423236009
"M1AP",0.00507823985592859
"M6PR",0.147548848981788
"MAATS1",0.785903961822548
"MAB21L2",0.000737250201181094
"MAB21L3",0.961824538141919
"MACC1",0.141362343981507
"MACF1",0.00962615324240179
"MACROD1",0.128228788297806
"MACROD2",0.934112498550757
"MAD1L1",0.127961036418333
"MAD2L1",0.00304384879859709
"MAD2L1BP",0.0610557553721804
"MAD2L2",0.00323886255779104
"MADCAM1",0.20462708583704
"MADD",0.00191959971847622
"MAEL",0.281466498027294
"MAF",4.16778611622703e-09
"MAF1",0.141525932175637
"MAFB",0.715480903076337
"MAFF",0.00135649679240912
"MAFG",0.0069065587031738
"MAFG-AS1",8.1325734309079e-06
"MAFK",3.1419924492404e-05
"MAGEA1",0.319123582521735
"MAGEA10",0.872755012309874
"MAGEA11",0.931586104686102
"MAGEA12",0.548563634757278
"MAGEA6",0.0822151960163957
"MAGEB2",0.801466769743946
"MAGEC1",0.308632936758239
"MAGEC2",0.945385366624017
"MAGED1",0.00333507391759502
"MAGED2",0.0147727883157494
"MAGEE1",6.25225316537303e-05
"MAGEE2",0.895057468530331
"MAGEF1",0.304696411805853
"MAGEH1",0.124889660456557
"MAGEL2",0.0563608600816745
"MAGI1",0.0303098933681507
"MAGI2",0.0624125505151492
"MAGI2-AS3",1.06255928500332e-08
"MAGI2-IT1",0.324378366740437
"MAGI3",0.749288858010339
"MAGIX",0.0798977397915874
"MAGOH2P",0.00229963951547019
"MAGOHB",0.291150857558331
"MAGT1",0.415101419942691
"MAK",0.15551823119566
"MAK16",0.00844467517660652
"MAL",0.863947742593037
"MAL2",0.22739499465254
"MALAT1",0.00594557615067615
"MALL",1.25997803968048e-07
"MALRD1",0.183741090011285
"MALSU1",0.828869636770851
"MALT1",0.0563975108529435
"MAMDC2",1.05586650533951e-11
"MAMDC2-AS1",0.26065918457601
"MAMDC4",0.796273870125989
"MAML1",4.48349477866206e-05
"MAML2",0
"MAML3",0.0119151177329888
"MAMLD1",0.00196343923559494
"MAMSTR",0.0139723937625935
"MAN1A1",8.88178419700125e-16
"MAN1A2",0.0119626504950463
"MAN1B1",0.462689955513935
"MAN1B1-AS1",0.0287771324762427
"MAN1C1",1.54558077491984e-06
"MAN2A1",0.515738214179867
"MAN2A2",0.133311753671737
"MAN2B1",0
"MAN2B2",0.0225149010299088
"MAN2C1",0.751395704329778
"MANBA",6.80685587450824e-07
"MANBAL",0.00769703194377525
"MANEA",0.210626854983115
"MANEAL",0.834610853974134
"MANF",0.00908156436353891
"MANSC1",0.284308526667734
"MAOA",0.592778609361325
"MAOB",0.342385176438365
"MAP10",0.537421694326198
"MAP1A",0.0151996139345965
"MAP1B",3.23833626580949e-10
"MAP1LC3A",0.853003129238962
"MAP1LC3B",0.0642500918379456
"MAP1LC3C",0.140175728032845
"MAP1S",0.000294897542423955
"MAP2",2.51368099668525e-08
"MAP2K1",0.000192764177357141
"MAP2K2",0.546654584676217
"MAP2K3",3.38149508394281e-09
"MAP2K4",0.00125742864476708
"MAP2K5",4.02673971899858e-06
"MAP2K6",0.0129086955713853
"MAP2K7",0.432768615568539
"MAP3K1",2.07581951627844e-09
"MAP3K11",7.74517134871644e-07
"MAP3K12",0.0132984607163347
"MAP3K13",0.599059048276087
"MAP3K14",0.00271116131847426
"MAP3K14-AS1",0.986719538883019
"MAP3K2",0.823239968393441
"MAP3K3",0.00051420026722715
"MAP3K4",0.218890443430229
"MAP3K5",0.0923947016504609
"MAP3K6",8.55732729121428e-09
"MAP3K7",0.0463795898008288
"MAP3K7CL",0.0747844221254572
"MAP3K8",2.5911587098193e-08
"MAP3K9",0.135275827028371
"MAP4",0.08952205609504
"MAP4K1",0.00671682123581152
"MAP4K2",0.0930841558727371
"MAP4K3",0.0213876011864444
"MAP4K4",0.00310639029716264
"MAP4K5",0.00238664410830669
"MAP6",0.000501100332770399
"MAP6D1",0.0296399562927774
"MAP7",0.705694624549885
